2125,8.47E+17, Tue Mar 28 22:40:29 +0000 2017,1.49E+12, the cure for loneliness.   the prisoner vicodin edition available in store.  theprisoner ,  vicodin,49418435, popmonster, art toy and pop culture store 310 3258686,0,0,80, Torrance: CA, {'coordinates': [33.80351: -118.32764]: 'type': 'Point'}
2128,8.47E+17, Tue Mar 28 22:43:54 +0000 2017,1.49E+12, spending more than 5 minutes with my family makes me want to take multiple vicodin,  vicodin,1573291471, hunter_spragg, sc hunterbailey22 | bphs 17,0,0,2235, Pittsburgh: PA, None
2136,8.47E+17, Tue Mar 28 23:28:41 +0000 2017,1.49E+12, sniffin vicodin in paris never felt to euphoric,  vicodin,1529873796, MarinaJorg, sou junior  check out our youtube channel,0,0,454, None, None
2148,8.47E+17, Tue Mar 28 23:51:43 +0000 2017,1.49E+12, @1800ilikemike vicodin isnt helping him much ,  vicodin,633372806, memorie_holiday, head mistress of @rldatsdn   mycology fangirl  wife to @jeffhollandaise  retired hitchhiker,0,0,176, Kekistan, None
2151,8.47E+17, Wed Mar 29 00:02:32 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,1242838652, yulizaaaaaaaa, i am not a tsunami,0,0,98, colorado , None
2264,8.47E+17, Wed Mar 29 06:11:54 +0000 2017,1.49E+12, when i said i treat the music like vicodin i meant it whole heartedly,  vicodin,2771566896, Apo11oTONE, muse17... mgmtlilliston.music@gmail.com,0,0,289, Charlotte: NC, None
2281,8.47E+17, Wed Mar 29 08:11:53 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,604184708, captain_megmeg, zwanzig20 im with the sleeze check out my youtube  i do hair  @bangsbymeg on insta,0,0,1491, illinois, None
2336,8.47E+17, Wed Mar 29 13:05:06 +0000 2017,1.49E+12, @calculatingmind i came to her  sobbing  having taken 8 vicodin  said i had never been happy amp maybe i should go to the hospital,  vicodin,1281967752, meggy_head, storyteller  writer and researcher extraordinaire.,0,0,140, None, None
2488,8.47E+17, Wed Mar 29 17:27:59 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,596357559, laurrsssss, 18  az  ass  class,0,0,419, shit happens, None
2519,8.47E+17, Wed Mar 29 18:21:34 +0000 2017,1.49E+12, just found out house is back in vicodin smh so disappointed ,  vicodin,1523999155, _anthonyhdz, 20. monterrey  nuevo len  houston texas. welder. rigger in the making. refinery life  . ig itz.anthonynl  itshernandez23,0,0,416, Denver Harbor: Texas, None
2520,8.47E+17, Wed Mar 29 18:22:08 +0000 2017,1.49E+12, just found out house is back on vicodin smh so disappointed ,  vicodin,1523999155, _anthonyhdz, 20. monterrey  nuevo len  houston texas. welder. rigger in the making. refinery life  . ig itz.anthonynl  itshernandez23,0,0,416, Denver Harbor: Texas, None
2777,8.47E+17, Thu Mar 30 01:09:46 +0000 2017,1.49E+12, i will take your left over vicodin out of your medicine cabinet and show you how to dispose of it properly. tucker @tuckercarlson,  vicodin,256224404, BYounger13, flex up la flex up radio on dash radio luxury soul apparel antiestablishment  ,0,0,418, Whittier: CA, None
2780,8.47E+17, Thu Mar 30 01:10:35 +0000 2017,1.49E+12, hillary mustve taken some tequila shots or had some injections of vicodin. she is a crazed lunatic. ,  vicodin,3269366196, faye_zep, follow your bliss,0,0,268, Texas: USA, None
2867,8.47E+17, Thu Mar 30 02:52:48 +0000 2017,1.49E+12, my mom made me take two vicodin instead of one amp now i cant feel my body,  vicodin,2279841006, theoliviawright, you know youre my saving grace,0,0,961, far far away, None
2918,8.47E+17, Thu Mar 30 04:57:50 +0000 2017,1.49E+12, arent we all on vicodin ,  vicodin,1614449065, JocieAlexis, |  i love jello |,0,0,382, Shorewood: IL, None
2935,8.47E+17, Thu Mar 30 06:13:19 +0000 2017,1.49E+12, we can do exactly what you like  baby and its all on me we can take vicodin tonight  baby its all on me,  vicodin,1118417136, caitlintdavis, loser who puts her whole life on video for the internet igsnap  caitlintdavis ,0,0,581, Bay Area, None
2936,8.47E+17, Thu Mar 30 06:13:52 +0000 2017,1.49E+12, we can do exactly what you like baby and its all on me we can take vicodin tonight  baby its all on me,  vicodin,1118417136, caitlintdavis, loser who puts her whole life on video for the internet igsnap  caitlintdavis ,0,0,581, Bay Area, None
3229,8.48E+17, Thu Mar 30 21:12:03 +0000 2017,1.49E+12, i have too much stuff to do today to be all messed up on vicodin after this,  vicodin,335411526, lucas_wade13, shsu19unt19 aspiring sports and the biggest cowboys fan youll ever meet. family comes first. improvingdaily dcfl mffl,0,0,320, denton/huntsville, None
3230,8.48E+17, Thu Mar 30 21:13:22 +0000 2017,1.49E+12, @apredatorposing i need more than vicodin,  vicodin,20291202, rckchkhwk, gamer. geek. andy reid lookalike. fan of star wars  comics  jayhawks  royals  chiefs  dachshunds  funko pops  disney,0,0,1242, Kansas, None
3297,8.48E+17, Thu Mar 30 23:31:27 +0000 2017,1.49E+12, ice cream and a side of vicodin,  vicodin,3973761616, BenMathias12, will ferrell impersonator,0,0,425, The Tennis Courts, None
3326,8.48E+17, Fri Mar 31 00:40:45 +0000 2017,1.49E+12, who knew vicodin would make me feel so good ,  vicodin,2198595712, perezGonzalo25, scorpio,0,0,230, Miami FL, None
3330,8.48E+17, Fri Mar 31 00:57:51 +0000 2017,1.49E+12, dr. mario the type of dude to write himself a script for vicodin,  vicodin,1263401168, Aaron4Casey, uno    lil miss omaha 2004 runner up,0,0,587, wincing the night away, None
3336,8.48E+17, Fri Mar 31 01:24:54 +0000 2017,1.49E+12, sniffing vicodin never felt so euphoric ,  vicodin,2692670736, HateRicardo, from a small city and i write music.. inquiries hatericardomusic@gmail.com,0,0,265, Seguin: TX / Houston: TX, None
3343,8.48E+17, Fri Mar 31 01:47:55 +0000 2017,1.49E+12, im in a really good mood but i think its because im on prescribed vicodin for my wisdom teeth ,  vicodin,2863373173, MANGO_____TANGO, gaybye,0,0,104, None, None
3382,8.48E+17, Fri Mar 31 03:34:44 +0000 2017,1.49E+12, i wouldve just taken the vicodin,  vicodin,2920939933, rafa_backintown, none,0,0,800, None, None
3729,8.48E+17, Sat Apr 01 01:10:08 +0000 2017,1.49E+12, who got vicodin ,  vicodin,7.10E+17, FaZeNug, none,0,0,153,713, None
3744,8.48E+17, Sat Apr 01 01:59:02 +0000 2017,1.49E+12, @ghoulette27 scotch. vicodin. repeat.,  vicodin,22049098, WubsNet, got scotch,0,0,537, Ra-cha-cha NY , None
3885,8.48E+17, Sat Apr 01 16:24:10 +0000 2017,1.49E+12, this is a fair point. ive had 2 rx for vicodin  both times i got 60 days worth. way too much ,  vicodin,14700303, LynnEllison, theatre lover  tv junkie  student housing pro  mom to fur child  proud alabama alumna rolltide,0,0,549, Cleveland: OH, None
3903,8.48E+17, Sat Apr 01 17:56:25 +0000 2017,1.49E+12, these vicodins got me feeling goooood,  vicodin,357155852, deizararyannx3, 23. | matthew ray. | ginger. | dogs. | wine lover. | iced coffee. | totally lost in life.,0,0,519, Louisville: OH, None
3913,8.48E+17, Sat Apr 01 18:13:52 +0000 2017,1.49E+12, just arrived at rivet... the prisoner  vicodin edition figure by @lukechueh. limited stock ,  vicodin,14680619, RivetGallery, designer toy and art gallery and ramblings from the girl behind the counter,0,0,492, Columbus: OH, {'coordinates': [39.98684119: -83.00530037]: 'type': 'Point'}
3948,8.48E+17, Sat Apr 01 20:20:16 +0000 2017,1.49E+12, ive never had a histamine reaction to vicodin before  in fact i took one last night. today  itchy as hell everywhere after taking one.,  vicodin,2270376266, War_Kittens, clinical lab scientistscicommaskscience modexit gurumed science wonkbeen called dangerous  ive got that going for me  which is nicenonbinary sheher.,0,0,1478, Twin Cities: MN, None
3967,8.48E+17, Sat Apr 01 21:53:01 +0000 2017,1.49E+12, just took my first vicodin. it took me non functional to barely functional.,  vicodin,95591094, davidwraith, sex positive educator and activist.   cofounder of @sexpositivestl.   blacklivesmatter,0,0,1800, St. Louis, None
3982,8.48E+17, Sat Apr 01 22:54:47 +0000 2017,1.49E+12, just took my first vicodin. it took me from non functional to barely functional.,  vicodin,95591094, davidwraith, sex positive educator and activist.   cofounder of @sexpositivestl.   blacklivesmatter,0,0,1800, St. Louis, None
3989,8.48E+17, Sat Apr 01 23:25:20 +0000 2017,1.49E+12, all you need in life is vicodin and vodka,  vicodin,563004176, Scott_G97, 19  wvu  montani semper liberi  i work part time for nasa exploring uranus.  the beard can tickle sometimes.  single  ready to mingle.,0,0,340, None, None
4044,8.48E+17, Sun Apr 02 03:01:17 +0000 2017,1.49E+12, wait but in all seriousness  who hid half a vicodin under a frog knick knack at my home,  vicodin,74575034, Sam_Trimbruh, crazy in love with a twitterless nick rapko youcantletfearstealyourfunk,0,0,368, ur moms house, None
4229,8.49E+17, Sun Apr 02 21:18:37 +0000 2017,1.49E+12, this is an excellent story. still not sure how someone can take that many vicodin a day and still be alive. incredi ,  vicodin,20888654, swarheit, long ago sports writer lawyer wolverine 2x n.farmington raider lions season tix cancer survivor friend of the pod love slurpees  good tv   @jwarheit,0,0,2729, Royal Oak: Michigan, None
102,8.49E+17, Mon Apr 03 21:06:33 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,7.84E+17, eyeriey, ,0,0,641, Port St Lucie: FL, None
147,8.49E+17, Mon Apr 03 23:16:43 +0000 2017,1.49E+12, getting wisdoms pulled in 45 minutes  took the week off work for recovery. expect vicodin streams.,  vicodin,67158328, trap0xf, wonderswan freakarcade thunderdragon2  gunnail  ssf2x  markofthewolvesgamedev fire lancersystem engineer postsopinions my own,0,0,518, San Jose: California: USA, None
150,8.49E+17, Mon Apr 03 23:24:22 +0000 2017,1.49E+12, we can take vicodin tonight baby   future voice,  vicodin,2191536703, ALSTON2008, kill him and let his soul run wild alstonleewatson@icloud.com,0,0,391, Tribeca: Manhattan, None
246,8.49E+17, Tue Apr 04 04:54:50 +0000 2017,1.49E+12, @monkeyonstrike vicodin is the only cure for a colicky spirit baby. kappa,  vicodin,205377105, NicHankins, artist and certified bob ross instructor  love to paint and share my enthusiasm and passion for art with others. will travel for classes and demonstrations,0,0,128, None, None
255,8.49E+17, Tue Apr 04 06:55:45 +0000 2017,1.49E+12, @jakebmxer just in case you forgot .... vicodin is 6x stronger than codeine,  vicodin,887670092, Christina_8686, none,0,0,359, None, None
260,8.49E+17, Tue Apr 04 08:23:09 +0000 2017,1.49E+12, yooo who has some vicodin,  vicodin,2559355720, Machuca760_, cal state san bernardino,0,0,387, None, None
333,8.49E+17, Tue Apr 04 16:42:45 +0000 2017,1.49E+12, @@secpricemd @senatorburr @repmarkwalker @myuhc uhc will pay script for 431 10325 vicodin but not 1 opana er 30 day scam not safety,  vicodin,2241737358, GGTurfCommander, you will get all you want in life  if you help enough other people get what they want  zig ziglar,0,0,540, Kernersville NC, None
374,8.49E+17, Tue Apr 04 20:15:26 +0000 2017,1.49E+12, i take flintstones vicodin  connor,  vicodin,256235580, JudeHildum, film majorbassistdebaser,0,0,211, Lakewood: OH, None
379,8.49E+17, Tue Apr 04 20:28:35 +0000 2017,1.49E+12, @askauntieem1 when i had my teeth removed  i had to buy vicodins on the street bc the clinic that pulled my teeth ,  vicodin,372536288, mikeytheweasel, rtsfavs  my cat is probably playing with the mouse. istandwithpp resist,0,0,8563,217, None
530,8.49E+17, Wed Apr 05 03:36:04 +0000 2017,1.49E+12, lies. whoever wrote this has never been prescribed  vicodin  norco or oxycoden .. cuddling doesnt have shit on tho ,  vicodin,22182910, seta_ghrdghian, happiness is a mood not a destination  oth,0,0,208, None, None
585,8.50E+17, Wed Apr 05 11:09:41 +0000 2017,1.49E+12, ...3mm kidney stone. the doctor said it should pass on its own  and  prescribed vicodin for the pain  an antinausea drug  and a drug to...,  vicodin,232349502, nidhighe, queer trans  bi  geek  disabled  bipolar  libertarian marxist  writer  cineaste  genealogist  comic book fan  second life dj   seahawks fan. and more.,0,0,2273, Everett: WA, None
606,8.50E+17, Wed Apr 05 12:50:52 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,385788903, Ray_Dubb, 22. idgt on my tombstone please. httr,0,0,275, #FredVegas, None
673,8.50E+17, Wed Apr 05 17:24:06 +0000 2017,1.49E+12, this vicodin got me feelin so good ,  vicodin,1569667267, LayinDaSmackDwn, none,0,0,126, None, None
681,8.50E+17, Wed Apr 05 17:40:38 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,374897739, dejagoon, carpe diem,0,0,552, United States, None
870,8.50E+17, Thu Apr 06 00:15:18 +0000 2017,1.49E+12, @estherduh really i didnt think theyd give you vicodin  runs off to the er hahha  just kidding,  vicodin,36531426, dkmask, trying to stay sane in a mad  mad world. one scotch at a time.,0,0,255, Wyndemere's Parapet , None
1080,8.50E+17, Thu Apr 06 16:57:50 +0000 2017,1.49E+12, listen. you give em a percocet  two vicodin and a couple of beers  and the panties drop. its very nice. varsityblues tweeder,  vicodin,422619170, mayhemraftice, i only root for teams that rip your heart out,0,0,498, long island, None
1085,8.50E+17, Thu Apr 06 17:10:45 +0000 2017,1.49E+12, get dj some vicodin and get him out there.,  vicodin,52536504, ovo_pauly, peep my blog ,0,0,701, Athens: GA, None
1111,8.50E+17, Thu Apr 06 18:59:47 +0000 2017,1.49E+12, jk its vicodin but who cares,  vicodin,216723848, krystalparise, | 17 | ths varsity cheerleader | senior |,0,0,267, Chicago: IL, None
1143,8.50E+17, Thu Apr 06 20:34:28 +0000 2017,1.49E+12, i have to take it since i recently had nose surgery so dont think im an addict or illegally obtained them  but vicodin is nice...,  vicodin,344863445, AJGullotta, its ya boi  skinny penis  noel miller san diego state student loves the 49ers  sf giants snapchat @ajgullotta,0,0,2019, Carlsbad: CA, None
1152,8.50E+17, Thu Apr 06 20:53:55 +0000 2017,1.49E+12, re gastax. trusting @jerrybrowngov amp @cadem with more taxpayer  is like trusting an addict with more vicodin. @modbee @foxyonyourradio,  vicodin,595043400, JoshLWhitfield, waterford city council member  political consultant  heath flora rep  gpa podcast host. whs ad  girls bball coach. retired cavscout. loves god  usa  wife.,0,0,250, Waterford: CA, None
1183,8.50E+17, Thu Apr 06 22:57:44 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,47528842, LaurenNicole820, what was i thinking... the el bee chronicals  basshead,0,0,855, chicago, None
114,8.27E+17, Fri Feb 03 00:03:15 +0000 2017,1.49E+12, @sethhild it iswas easier to buy a gun with ammo than to get a refill of vicodin. i know personally....,  vicodin,3229597354, MarkDParris1, family nike sunshine sports sand surf fun frisbee motorcycles snapbacks pictures plano reapernation percussion gopro drums zildjian ,0,0,1177, Plano: IL, None
141,8.27E+17, Fri Feb 03 01:36:17 +0000 2017,1.49E+12, sniffing vicodin never felt so euphoric ,  vicodin,2654428232, InfectedByBands,  sickeningly sweet like honey  ||  || || || in love with poetry|| anime trash|| wtf is a music taste  i listen to whatever i want,0,0,496, Massachusetts: USA, None
142,8.27E+17, Fri Feb 03 01:37:03 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric ,  vicodin,2654428232, InfectedByBands,  sickeningly sweet like honey  ||  || || || in love with poetry|| anime trash|| wtf is a music taste  i listen to whatever i want,0,0,496, Massachusetts: USA, None
167,8.27E+17, Fri Feb 03 03:11:02 +0000 2017,1.49E+12, i need a massage  an ice bath and maybe a vicodin to get over the muscles soreness from bjj and boxing over the last 2 days.....christ,  vicodin,33428130, HustlaOfCulture, the raw and unfiltered thoughts of actor and sports enthusiast patrick alred hastings. a renaissance man of the millenium.,0,0,824, Louisville: Kentucky, None
226,8.27E+17, Fri Feb 03 06:57:13 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,1542081337, breannaconkliin, do something youll end up regretting ,0,0,181, Arizona: USA, None
101,8.28E+17, Fri Feb 03 23:32:41 +0000 2017,1.49E+12, im on the percocet and vicodin. im adding up money not minus it...,  vicodin,604729025, Dat_Trigga, member of a no chill society. pretty average spacie main in ssbm. great fifa player. lifter  and rocket ship builder. loves the jags  lakers and gators. goat,0,0,463, Gainesville: Fl, None
114,8.28E+17, Sat Feb 04 00:25:57 +0000 2017,1.49E+12, when the vicodin  adderall  thc amp caffeine hit you all at once ,  vicodin,2156059267, beccahahaha, politicunt in luv w @idwdavidm  artist 21.         rip arie. ,0,0,286, I shot first , None
172,8.28E+17, Sat Feb 04 04:17:14 +0000 2017,1.49E+12, take a vicodin hangs up,  vicodin,2577162482, tiredasshole, buenas noches cockaroaches,0,0,157, 17/cctx/rhs, None
205,8.28E+17, Sat Feb 04 06:26:08 +0000 2017,1.49E+12, so stoked for this i was lucky enough to get the vicodin prisoner from dcon. i reaaallly hope i get one of these ,  vicodin,450840896, saradixxxon, mother of two. designer toy collector. art enthusiast. breastfeeder. attachment parenting. super punk rock mom.,0,0,496, None, None
208,8.28E+17, Sat Feb 04 06:49:15 +0000 2017,1.49E+12, thank god for vicodin ,  vicodin,634879118, SosaLove47, mommy  lover  questioner  half african  survivor  fibro warrior  smart ass,0,0,746, Corona: CA, None
224,8.28E+17, Sat Feb 04 08:19:07 +0000 2017,1.49E+12, i need vicodin. ofn. that would do the trick.,  vicodin,453346475, ASHAmerica_, and when hes figured out that hes been swindled...ill be cleaning that love bird shit up off my window.,0,0,1026, Xandyland, None
237,8.28E+17, Sat Feb 04 11:08:11 +0000 2017,1.49E+12, im so tempted to take my vicodin  thats how much my shoulder hurts ,  vicodin,371117774, stephramirez15, none,0,0,165, Claremont: California , None
247,8.28E+17, Sat Feb 04 12:59:47 +0000 2017,1.49E+12, @cspanwj i know a friend who takes 3 or 4 vicodin a day...says she cant do without them...i fear for her when her script comes to an end,  vicodin,22977419, IBtalking, i try to watch  and comment on washington journal  cspan at 6am central  every morning.,0,0,549, Bugscuffel Community AR, None
275,8.28E+17, Sat Feb 04 15:27:45 +0000 2017,1.49E+12, obamas chef brewed beer. sure it was a partial mash cream ale  but probably better than trumps recipe of grain alcohol  vicodin and blow.,  vicodin,16746658, bryehndotnet, im mostly a dad. i type words about beer  cider  soda  tea sometimes. i really enjoy cooking. i game fairly often  watch sports  swear a lot and i love music.,0,0,2049, Ottawa: Canada, None
303,8.28E+17, Sat Feb 04 17:19:38 +0000 2017,1.49E+12, @boigsnbeer can ur wife get me based vicodin plz,  vicodin,7.74E+17, poachimer, a great bird you,0,0,370, queens: nigga, None
365,8.28E+17, Sat Feb 04 21:20:28 +0000 2017,1.49E+12, just shoveled first load of corn of the year.  seriously thinking i need a vicodin.,  vicodin,214311015, ihuntghostscom, persistent  if untalented  radio host of paranormal filler  scarefest radio. i take the paranormal seriously. myself...not so much.,0,0,3418, Kentucky, None
473,8.28E+17, Sun Feb 05 04:38:32 +0000 2017,1.49E+12, my newest form of entertainment is taking vicodin and watching house.,  vicodin,384888670, jamievandervort, ur fav lil mouse girl,0,0,227, None, None
613,8.28E+17, Sun Feb 05 18:29:01 +0000 2017,1.49E+12, i cant wait to watch the super bowl with an empty stomach on vicodin in my freezing cold basement,  vicodin,559170450, broguydudebro, ,0,0,432, None, None
738,8.28E+17, Mon Feb 06 03:38:15 +0000 2017,1.49E+12, alright  wheres the fucking xanax and vicodin when i need them time to die.,  vicodin,2358447667, travisknoll, good vibes  positive thoughts. miss you  dad. 2296032414 ou 18. ,0,0,682, Sterling Heights: MI, None
747,8.28E+17, Mon Feb 06 04:15:49 +0000 2017,1.49E+12, life hack be ready to confront vexed expressions on your guests faces as you report you used to take 100 vicodin a day over dinner tonight,  vicodin,17764856, shelldash, my defense attorney said the less i say here the better.,0,0,2551, New York: NY, None
775,8.28E+17, Mon Feb 06 06:17:28 +0000 2017,1.49E+12, @senschumer did u take vicodin vicodin makes getting emotional easier. damn  u are really good. i see a movie roll. dinero couldnt do so,  vicodin,461344573, PapaPico619, portuguese american. pico is a island my parents imigrated from. found judah in usa. former zionist. children are gods property so protectem vivapalestina,0,0,2475, PSN-PapaPico619 XBLA-Pico619 , None
871,8.29E+17, Mon Feb 06 19:01:04 +0000 2017,1.49E+12, hammy finn having cramps...needs vicodin gh only has about five left,  vicodin,22049098, WubsNet, got scotch,0,0,516, Ra-cha-cha NY , None
885,8.29E+17, Mon Feb 06 19:41:54 +0000 2017,1.49E+12, finns chuggin vicodin.  brad catches him gh,  vicodin,22049098, WubsNet, got scotch,0,0,516, Ra-cha-cha NY , None
933,8.29E+17, Tue Feb 07 01:58:06 +0000 2017,1.49E+12, doctorthe infection wont get bad because we caught it early mewakes up with diminished hearing in right ear requires vicodin to not cry,  vicodin,770819593, CassidyIpsen, cassidy  21  wwu,0,0,129, None, None
934,8.29E+17, Tue Feb 07 01:58:18 +0000 2017,1.49E+12, only in america... he bruised his wrist  they perscribed all this 5325 vicodin  lol... ,  vicodin,3076191196, vaquxine, ceo  founder @compilex llc vaquxine@compilex.com ,0,0,172, None, None
1008,8.29E+17, Tue Feb 07 05:27:32 +0000 2017,1.49E+12, man  vicodin has my head completely messed up. im on bed rest but sweeping after i just mopped i need to lay down.,  vicodin,492836424, SammoneJohnson, tarleton statenursing. gemini. faithfully committed to jesus christ.,0,0,564, Houston to Stephenville: Texas, None
1027,8.29E+17, Tue Feb 07 07:09:11 +0000 2017,1.49E+12, this vicodin has me feeling really nice wooooo,  vicodin,7.85E+17, SubwaySurferACE, when life gives you lemons  just say fuck the lemons and bail.....dms always open to anyone who needs to talk or vent,0,0,558, NY--PA , None
1036,8.29E+17, Tue Feb 07 09:13:17 +0000 2017,1.49E+12, my shoulder hurts so much.  i may be popping a vicodin,  vicodin,394372741, sethdiaz_, you is kind. you is smart. you is important. @sierradiaz is my twin. sc sethdiazz ,0,0,759, Odessa: Tx - San Antonio: Tx, None
1037,8.29E+17, Tue Feb 07 09:14:24 +0000 2017,1.49E+12, my shoulder hurts so much.  i may be popping a vicodin reaaaaal soon. ,  vicodin,394372741, sethdiaz_, you is kind. you is smart. you is important. @sierradiaz is my twin. sc sethdiazz ,0,0,759, Odessa: Tx - San Antonio: Tx, None
1053,8.29E+17, Tue Feb 07 12:36:45 +0000 2017,1.49E+12, taking a vicodin on a empty stomach. slump coming soon.,  vicodin,332032678, Brionna__, washed | nsu,0,0,313, loitering, None
1064,8.29E+17, Tue Feb 07 13:40:34 +0000 2017,1.49E+12, these vicodin aint doing shit for me. time to hotbox my room ,  vicodin,1329562056, CuzzoYTN, my nigga just made bail  tell the good lord  we gonna raise hell. overcoming shit since 95. duo  @sconilife,0,0,214, Ohio: USA, None
1084,8.29E+17, Tue Feb 07 14:56:08 +0000 2017,1.49E+12, weed   intentionally. vicodin was prescribed and id never do that recreationally ,  vicodin,197071035, PeteyRawlins, god is better than the worlds best thing,0,0,238, Wanderlust: SC, None
51,8.29E+17, Tue Feb 07 20:31:03 +0000 2017,1.49E+12, i had to take a vicodin  two midol  and smoke just to feel okay. plus this tequila.,  vicodin,332032678, Brionna__, washed | nsu,0,0,313, loitering, None
116,8.29E+17, Tue Feb 07 23:49:08 +0000 2017,1.49E+12, i have had a migraine all day and the vicodin is working now and my filter is gone.,  vicodin,14798852, txnewsprincess, chief cook and bottle washer. did that thing that time that sometimes people remember. hates lima beans. i cuss a lot during college football season.,0,0,2685, Texas: USA, None
245,8.29E+17, Wed Feb 08 05:34:41 +0000 2017,1.49E+12, the last two times i was interviewed and got a job i was loaded on adderall and vicodin lmao am i a better person on drugs,  vicodin,338414323, patrickdh69, went to hollywood  failed hard,0,0,528, California/Denial, None
275,8.29E+17, Wed Feb 08 08:13:11 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,7.20E+17, OniDaddy, i just want chocolate milk and head ig keon.i ,0,0,179, Chipotle, None
366,8.29E+17, Wed Feb 08 16:18:58 +0000 2017,1.49E+12, woke up with severe back pain  popped a vicodin and im still in pain ,  vicodin,496020434, _apaynetweets, scsu 18 | corinthians 134 | oa 52816 ,0,0,486, Palm Desert: CA, None
508,8.29E+17, Thu Feb 09 00:00:29 +0000 2017,1.49E+12, hey  happy new year. do u know anyone i can buy vicodin from,  vicodin,277349396, alfonsoSamanR,420,0,0,98, D.F, None
596,8.30E+17, Thu Feb 09 04:31:21 +0000 2017,1.49E+12, yo. whoever made vicodin... bless ur freakin soul  my mouth feels amazing.,  vicodin,3346042758, wthgia, record scratch freeze frame,0,0,235, bay area: ca, None
651,8.30E+17, Thu Feb 09 09:38:41 +0000 2017,1.49E+12, when vicodin is your midnight snack. ,  vicodin,8803312, sleepriella, motional.,0,0,395, houtx., None
737,8.30E+17, Thu Feb 09 15:59:21 +0000 2017,1.49E+12, @juanabbe probably kicking a couple of vicodins every few hours to boot. just saying is all,  vicodin,7.50E+17, ThomasEYoung4, fear has turned to anger.  now it is the time to turn this anger into action.  together we will endure this.,0,0,359, everywhere: U. S. A., None
825,8.30E+17, Thu Feb 09 20:41:08 +0000 2017,1.49E+12, how many advil do u take for it to actually work or where can i get some vicodin,  vicodin,17076312, scaringbabies, smells like dirt,0,0,332, Oregon, None
844,8.30E+17, Thu Feb 09 21:31:24 +0000 2017,1.49E+12, whoah. dont mix vicodin and weed,  vicodin,3778892594, itsjustmejessyc, ||loveland  co||  ,0,0,107, Colorado: USA, None
850,8.30E+17, Thu Feb 09 21:43:56 +0000 2017,1.49E+12, finally figured out why i cant even with today  forgot the vicodin,  vicodin,300674767, Molly17Winning, lets adventure.. ,0,0,181, None, None
935,8.30E+17, Fri Feb 10 02:26:10 +0000 2017,1.49E+12, @sp00kyheidi1 one time i took nyquil and vicodin together. i was so high that i couldnt even stand.   love nyquil  never doing it again.,  vicodin,4855971453, PoppertheCat, just trying to get by in this cateatmouse world.,0,0,264, Philadelphia: PA, None
109,8.30E+17, Fri Feb 10 21:03:26 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,1109543754, kelseyyy02, nursing student @ la salle university,0,0,151, Philadelphia: PA, None
136,8.30E+17, Fri Feb 10 22:30:56 +0000 2017,1.49E+12, @klonkadonk make sure to wash ur scotch down with some vicodin dont actually do this,  vicodin,345393358, KClarkSC2, trash tier gamer. memer. protoss player  data analyst. general livestreaming expert. snapchatkkt kclarksc2,0,0,244, Alexandria: VA, {'type': 'Point': 'coordinates': [38.7961893: -77.0746592]}
275,8.30E+17, Sat Feb 11 08:26:41 +0000 2017,1.49E+12, i railed a like of vicodin when  i was 10,  vicodin,150378461, SydnieEndecott,  sydnieendecott,0,0,439, Redding: California, None
359,8.30E+17, Sat Feb 11 18:35:51 +0000 2017,1.49E+12, @paytoncoverts greatgrandmas secret to turning 100 a lot of vicodin,  vicodin,204156505, NoelFisherOSU, lfk  cbus  kc,0,0,770, Kansas City: MO, None
400,8.31E+17, Sat Feb 11 22:15:35 +0000 2017,1.49E+12, my dentist was like dont drink when you take the vicodin but i just washed one down with a shot of chivas ,  vicodin,85512776, mariahgiraffe, you have been weighed  you have been measured  and you have been found wanting.,0,0,1347, Seattle: WA (w/ the giraffes), None
436,8.31E+17, Sun Feb 12 01:07:33 +0000 2017,1.49E+12, these  vicodin gotta nigga feeling goooooooood,  vicodin,198670857, OhDatsJu, next move better than my last move brydge laylafridays vitasaturdays citiessundays,0,0,1034, Capitol Heights: MD, None
455,8.31E+17, Sun Feb 12 02:27:20 +0000 2017,1.49E+12, after today  i need vicodin and like a good 10 hours of sleep. byeee,  vicodin,46791593, Elle____Bee, biology is my background  but my passion is planning.,0,0,159, Indianapolis: IN, None
620,8.31E+17, Sun Feb 12 18:14:45 +0000 2017,1.49E+12, faith just took vicodin with a sip from my wine cooler...,  vicodin,2838038732, gretchen_frusti, sorry,0,0,150, None, None
646,8.31E+17, Sun Feb 12 20:34:25 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,58724647, iBdeezus, ,0,0,418, Canada, None
