180,8.49E+17, Tue Apr 04 00:34:22 +0000 2017,1.49E+12, but heroine addicts get revived for free at tax payers expense while your allergic child might die because medicin ,  heroin,397316026, bcoop71, happily married 25 years strong to the woman who completes me. proud father of 3  now 2. love my family  motorcycle riding and the nfl,0,0,781, Dayton : Ohio, None
184,8.49E+17, Tue Apr 04 00:40:37 +0000 2017,1.49E+12, i see bring me the heroin this week,  heroin,1074764382, 97ChristopherM, never let the distance catch us,0,0,393, California: USA, None
189,8.49E+17, Tue Apr 04 01:12:25 +0000 2017,1.49E+12, mother on a mission to prevent heroin overdoses after daughters death  via @abc27newsl,  heroin,20738058, jayhimes, pa association of school business officials  executive director 1996present. lousy golfer and hockey fan who loves fall weekends in happy valley.,0,0,321, Harrisburg, None
190,8.49E+17, Tue Apr 04 01:20:03 +0000 2017,1.49E+12, i feel like a hero and you are my heroine,  heroin,337220661, KingFlyceratops, rip twm  pnw  hcg snapchat kingflyceratops,0,0,238, location service not available, None
191,8.49E+17, Tue Apr 04 01:23:41 +0000 2017,1.49E+12, hearing tht ur big cuzz is addicted to heroine makes me so sad and upset,  heroin,371526803, NickDIZASTER_, everything is more beautiful because were doomed. ig  yungpolojawnsnuwav.image,0,0,1798, Dorchester: Boston , None
192,8.49E+17, Tue Apr 04 01:23:46 +0000 2017,1.49E+12, rivers of heroin and mountains of cocaine,  heroin,2317487894, JFergson14, ijwgfr,0,0,709, Persimmon Dr Saginaw: MI  , None
193,8.49E+17, Tue Apr 04 01:25:30 +0000 2017,1.49E+12, wonderful talk tonight on the heroinopioid epidemic  by bob dupont at the penn state addiction center dinner. coercedabstinence,  heroin,28990704, kbucklen, none,0,0,470, None, None
199,8.49E+17, Tue Apr 04 01:49:15 +0000 2017,1.49E+12, @lanik66 you are telling me they are on the garden state in nj  kids are dying from heroin all the time,  heroin,59047501, GreenLeafPub, protesting the extreme lefts forces attempting to destroy america. we are the counter coup enoughisenough oppose call your senator and demand investigations,0,0,234, United States, None
206,8.49E+17, Tue Apr 04 02:10:17 +0000 2017,1.49E+12, detroit empire feds say rap mogul is heroin kingpin ,  heroin,113432471, klam88, none,0,0,563, Detroit, None
213,8.49E+17, Tue Apr 04 02:23:16 +0000 2017,1.49E+12, i am going to release a new super heroine story in two part later this week. stay tuned,  heroin,32399832, AnastasiaPierce, fetish icon  muse  award winning film director.     spoil me ,0,0,216, Los Angeles USA, None
217,8.49E+17, Tue Apr 04 02:39:16 +0000 2017,1.49E+12, @brasilmagic and i hear heroin use is up too....,  heroin,388212188, FakeArtCritic, independent centrist. athiest. freelance survivor. dont you hate people who dont know the difference between there  their  theyre there so stupid...,0,0,442, California: USA: Earth., None
218,8.49E+17, Tue Apr 04 02:43:06 +0000 2017,1.49E+12, drug ring busted mother accused of selling heroin  pills from kitchen allegedly to feed sons addiction ,  heroin,70949821, MilwaukeeCP, breaking news and weather updates from milwaukee.,0,0,8, Milwaukee: WI, {'coordinates': [43.04137104: -87.90968018]: 'type': 'Point'}
219,8.49E+17, Tue Apr 04 02:43:12 +0000 2017,1.49E+12, legalization of marijuana is working fine.  looks like canada is going to legalize. now you have sessions equating weed with heroin.,  heroin,187206562, sodgrip, none,0,0,1299, Saint Paul MN, None
225,8.49E+17, Tue Apr 04 03:12:45 +0000 2017,1.49E+12, also  lay off the heroine adam morrison,  heroin,412692266, Tj_Lovato, pga assistant professional.,0,0,679, Detroit: Denver: Brookings, None
226,8.49E+17, Tue Apr 04 03:12:52 +0000 2017,1.49E+12, you couldnt tell me adam morrison hasnt done heroin,  heroin,2793776531, MaxDealz, oudda hear,0,0,90, Buffalo: NY, None
227,8.49E+17, Tue Apr 04 03:14:43 +0000 2017,1.49E+12, i have no sympathy for anybody who does xans  or heroine  then complain why their life is the way it is  youre just asking to kill urselfs,  heroin,7.55E+17, c_zeffer, brandyn  21  prolly crying over a g wagon,0,0,707, at a bar or in a nice car, None
229,8.49E+17, Tue Apr 04 03:25:34 +0000 2017,1.49E+12, these refs are on pcp  lsd  and heroine right now,  heroin,1146109339, Rockin_Randall_, trying like the devil to find the lord,0,0,435, between the two oblivions, None
234,8.49E+17, Tue Apr 04 03:41:09 +0000 2017,1.49E+12, today a girl in my polisci class said heroin should be legal. legal. wtf is wrong with my generation.,  heroin,634850322, auttiewags, boomer sooner,0,0,601, oklahoma, None
236,8.49E+17, Tue Apr 04 04:00:57 +0000 2017,1.49E+12, love when rental properties in questionable areas wont allow dogs. youre telling me heroin ods are fine but not a dog idiotic.,  heroin,626178021, ZLynch66, my dog is adorable  except the 90 of the time when hes annoying as fuck.,0,0,105, Northfield: VT, None
238,8.49E+17, Tue Apr 04 04:11:50 +0000 2017,1.49E+12, thats that heroine ,  heroin,304744488, 69_is_life, just a product of what made me rjcloud9,0,0,1638, East Bhamâ€°_ÃÅâ€¢Ã_ÂèEast Atlanta, None
240,8.49E+17, Tue Apr 04 04:21:10 +0000 2017,1.49E+12, 13 year old kid died in cinci area because of a heroin overdose... shits terrible,  heroin,2259876020, cam_foley24, waynesville senior                                         dosomething                                                   2017 final four,0,0,180, Ohio, None
244,8.49E+17, Tue Apr 04 04:41:45 +0000 2017,1.49E+12, i look like im selling heroin,  heroin,1033082107, Alyssajayyyyy_, trackfield ,0,0,203, Carson Ca, None
251,8.49E+17, Tue Apr 04 06:16:34 +0000 2017,1.49E+12, bye this only happening because heroin impacts white people ,  heroin,32939076, SLIKKRIC, new orleans xula | sc slikkric | vegan since 01 mar 2017,0,0,805, New Orleans: LA, None
256,8.49E+17, Tue Apr 04 07:07:17 +0000 2017,1.49E+12, if i was a heroin addict... just thinking about the amount of money i would save   would be enough for me to quit.,  heroin,494788294, travis_mccullum, none,0,0,194, Sparks: NV, None
257,8.49E+17, Tue Apr 04 07:08:32 +0000 2017,1.49E+12, just saw an intervention where shorty was spending 1400.00 a week on heroin  thats wild.,  heroin,494788294, travis_mccullum, none,0,0,194, Sparks: NV, None
259,8.49E+17, Tue Apr 04 08:00:37 +0000 2017,1.49E+12, obama linked planed filled with afghan heroin and north korean amphetamines impounded in caribbean ,  heroin,8.14E+17, electoengfam, frank is a christian  american expat living with his wife and active dog. i try to follow world news. frank is retired. ,0,0,492, Oslo: Norway, None
265,8.49E+17, Tue Apr 04 10:44:56 +0000 2017,1.49E+12, duck  boo.manymany more....lets fight addiction...im a one percenter by walking away from heroin.n some.just walked,  heroin,8.47E+17, MatthewArron2, smart.loving.parent.friend.hard.stern.old.awsome.enlightened.backed.tough.fair.i am  love.,0,0,415, United States Of America, None
274,8.49E+17, Tue Apr 04 11:52:06 +0000 2017,1.49E+12, these people get me. naps are my heroin. ,  heroin,27667256, tiffanyclay, progressive. theresistance. generation oregon trail. native texan. aggie. . lover of puppies  trivia  naps. tweetsmine. rtrt. dmsunread. listblocked,0,0,1797, Austin: TX, None
276,8.49E+17, Tue Apr 04 12:06:09 +0000 2017,1.49E+12, @gregwhited4 recent quitter  dont  plz  dont. cigs are as hard to quit as heroine. or  yur under a bunch of stress. be well.,  heroin,495357459, scs4611, parttime pharmacist and epileptic. full time  american  nascar    @mlb fan. nfb,0,0,1443, Chesterfield:Va, None
279,8.49E+17, Tue Apr 04 12:15:59 +0000 2017,1.49E+12, @gregwhited4 my heroine comment comes from what i learned in pharmacy school  not just some bs statement. keep up the good work.,  heroin,495357459, scs4611, parttime pharmacist and epileptic. full time  american  nascar    @mlb fan. nfb,0,0,1443, Chesterfield:Va, None
280,8.49E+17, Tue Apr 04 12:40:46 +0000 2017,1.49E+12, tell attorney general stop comparing marijuana use to heroin addiction ,  heroin,2457845918, DebTindill, 50ish lesbian ret. mech. bnsf rr flaming blue liberal in redstate  animal lvr  ushs  aspca  wwf  ocean conserv.  d of w  etc  classic rock  classic cars ,0,0,2599, Lee's Summit: MO, None
290,8.49E+17, Tue Apr 04 13:43:41 +0000 2017,1.49E+12, omg i had a scary nightmare last night where i was kidnapped and forced to do heroin,  heroin,326294480, kimmyblancoXX, none,0,0,153, dmV, None
291,8.49E+17, Tue Apr 04 13:44:08 +0000 2017,1.49E+12, @rhcouch was awarded with @bflouisville lifetime hero award for his contributions in addressing the regions heroin ,  heroin,124250945, LouMedSociety, promoting the science  art  profession of medicine. protecting the patientphysician relationship. advocating for the health  wellbeing of the community.,0,0,525, Louisville: KY, None
293,8.49E+17, Tue Apr 04 13:49:11 +0000 2017,1.49E+12, sw ohio boy  13  dies of suspected heroin overdose dad jailed 10tv ,  heroin,63964871, ColumbusCP, breaking news and weather updates from columbus.,0,0,10, Columbus: OH, {'coordinates': [39.96378925: -82.99527267]: 'type': 'Point'}
294,8.49E+17, Tue Apr 04 13:51:28 +0000 2017,1.49E+12, palm beach county commission meeting underway. money for heroin response on the agenda. ,  heroin,375194353, SkylerSwisher, palm beach county government reporter for @sunsentinel. contact me at sswisher@sunsentinel.com.,0,0,776, Palm Beach County: FL, None
301,8.49E+17, Tue Apr 04 14:26:09 +0000 2017,1.49E+12, fuck heroin. fuck meth. fuck coke. fuck bars.,  heroin,2763588320, ashxkicker,  ashton clemons  mwb  ig ashxkicker  @smashyrenemies ,0,0,352, Louisville: KY, None
303,8.49E+17, Tue Apr 04 14:32:38 +0000 2017,1.49E+12, senator vernon white supporting access to replacement drug therapy at sis including rx. heroin at the candrugforum,  heroin,339883576, mlgagnon_XVII, nurse  activist  feminist  associate prof u of o  founder coalition of nurses for sis  editor the radical nurse | instagram mlgagnon marilou.gagnon@uottawa.ca,0,0,532, None, None
306,8.49E+17, Tue Apr 04 14:48:05 +0000 2017,1.49E+12, ohio boy  13  dies of suspected heroin overdose dad jailed  ,  heroin,14712659, WOODTV, follow us for the latest breaking news and weather conditions in west michigan. official account of wood tv8.,0,0,229, Grand Rapids: Mich., None
308,8.49E+17, Tue Apr 04 14:55:12 +0000 2017,1.49E+12, give the dog heroin  louis ck,  heroin,546307612, zombiecrowdsurf, jack links beef jerky presents messin with sasquatch,0,0,345, Cohoes: NY, None
309,8.49E+17, Tue Apr 04 14:56:08 +0000 2017,1.49E+12, laesha see you later heroin  me see you later crystal meth  why are we like this,  heroin,1077813300, shes_iconic, the dopest on the ropest,0,0,377, None, None
321,8.49E+17, Tue Apr 04 15:34:35 +0000 2017,1.49E+12, my sister is truly the heroine of our modern era  @candaceladd,  heroin,2312023940, ladd_grace, warm hands warm heart,0,0,79, None, None
323,8.49E+17, Tue Apr 04 15:46:17 +0000 2017,1.49E+12, daulton saved my life with coffee today. i might as well just start injecting it like heroin.,  heroin,709622234, kenz_flea, lovely  little  lonely,0,0,1558, None, None
326,8.49E+17, Tue Apr 04 16:02:49 +0000 2017,1.49E+12, mnhealthcarehomes chronic opioid use  addiction amp heroina care team approach. little falls  mn  sims project using ,  heroin,573932200, Poorcountryboy2, none,0,0,407, West Central MInnesota, None
328,8.49E+17, Tue Apr 04 16:07:29 +0000 2017,1.49E+12, man fuck heroin,  heroin,772168825, FuriousssStylez, bio,0,0,100, Charleroi: PA, None
334,8.49E+17, Tue Apr 04 16:42:54 +0000 2017,1.49E+12, @allstarbacon i read this as  i swear i just took heroine first. jesus christ you scared me mike,  heroin,7.06E+17, SimpsFx, hiya. im a professional gay boy with no specific train of thought,0,0,723, Fagstaff: Aka Flagstaff: AZ, None
337,8.49E+17, Tue Apr 04 17:03:32 +0000 2017,1.49E+12, my professor is talking about synthetic drugs amp how a street dealer  was trying to make heroin in his lab amp he accidentally made something,  heroin,327164393, EnadinaGonzalez, bless this mess,0,0,436, La Mirada: CA, None
340,8.49E+17, Tue Apr 04 17:15:50 +0000 2017,1.49E+12, candrugforum drug overdoses does not have to be the new normal. fentanyl sold as heroin is responsible. jw ,  heroin,3997936454, MaeKattNP, ojibway from temagami first nation. interested in health policy   mental health and addiction expertise in opiate agonist treatment with suboxone,0,0,3473, Thunder Bay: Ontario, None
342,8.49E+17, Tue Apr 04 17:26:19 +0000 2017,1.49E+12, ending the tax break for heroin injection waleg ,  heroin,46534084, stokesbary, husband to ashley. father to jack  eli. lawyer at @stokesbarypllc. state representative in waleg. alum of @dukeu  @notredame law. free republican.,0,0,201, Auburn: WA, None
345,8.49E+17, Tue Apr 04 17:46:07 +0000 2017,1.49E+12, hb1329 engross heroin and opioid prevention effort hope and treatment act of 2017 ,  heroin,104718610, LegiScanMD, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, Maryland: USA, {'coordinates': [38.978862: -76.490685]: 'type': 'Point'}
348,8.49E+17, Tue Apr 04 17:56:36 +0000 2017,1.49E+12, @jennn23 whats that movie  we watched about the boy who can sing and his father was in the marines and his mom was a heroin addict. ,  heroin,2184897301, dreagood, sunshine mixed with a little hurricane.,0,0,572, Texas., None
350,8.49E+17, Tue Apr 04 18:06:03 +0000 2017,1.49E+12, hb1082 engross heroin and opioid education and community action act of 2017 start talking maryland act ,  heroin,104718610, LegiScanMD, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, Maryland: USA, {'coordinates': [38.978862: -76.490685]: 'type': 'Point'}
353,8.49E+17, Tue Apr 04 18:18:16 +0000 2017,1.49E+12, .@rep89 goes through 9 bills designed to help fight heroin epidemic. wipolitics ,  heroin,21327536, MacIverWisc, the free market voice for wisconsin and the home of the most important public policy debates in the nation. also see @newsmaciver wiright,0,0,2957, Madison: Wisconsin: USA, None
357,8.49E+17, Tue Apr 04 18:27:59 +0000 2017,1.49E+12, 17  i can stay in here all day dreaming about heroin ,  heroin,3161596056, DannTemich, sickboy dancing in the dark in the pale moonlight the same but with more hatred my acid prince av addiction is a part of me livingintheskysbcn,0,0,232, CancÃŒÂ_n Centro: Benito JuÃŒÃÅrez, None
361,8.49E+17, Tue Apr 04 18:39:28 +0000 2017,1.49E+12, revisiting older works with cherry heroine. ,  heroin,7.99E+17, vestigialmedia, multimedia collective of jl joseph beaulieu  sam guss  chad michael ward  singlechair  brian sheehan.,0,0,222, Austin: TX, None
366,8.49E+17, Tue Apr 04 19:05:39 +0000 2017,1.49E+12, just motored through @kishwardesais electrifying witnessthenight  indian murder mystery with infanticide  rape amp indomitable heroine. wow.,  heroin,14742251, meifongwriter, author of bestseller one child  fellow @newamerica  pulitzer winner.  meifongwriteratgmail,0,0,1587, greater Washington DC, None
369,8.49E+17, Tue Apr 04 19:18:13 +0000 2017,1.49E+12, nicotine reaches your brain in 7 seconds  twice as fast than heroine... crazy,  heroin,703602284, jayshawty97, love  be loved,0,0,790, Cali, None
372,8.49E+17, Tue Apr 04 19:51:11 +0000 2017,1.49E+12, this nigga @kameronbennett had me weak on snap he said its probably heroin ,  heroin,2942007750, _Don2x, just watch the process freemedboss 010616,0,0,502, N Block 614, None
375,8.49E+17, Tue Apr 04 20:20:37 +0000 2017,1.49E+12, a 13 year old boy died of an overdose on heroin. what is the world coming to... ,  heroin,474434793, AlexKosowski, dyouville college  stay focused.,0,0,669, Buffalo: NY, None
376,8.49E+17, Tue Apr 04 20:23:37 +0000 2017,1.49E+12, saw something in my tree out front come to find out it was some junkies heroin leftovers he decided to ditch along the way..,  heroin,2788369804, elainielizabeth, so im working on a better me  life is worth living. anb ,0,0,695, Canada: basically, None
381,8.49E+17, Tue Apr 04 20:37:57 +0000 2017,1.49E+12, just found out an old neighbor of mine is a heroin addict ,  heroin,412047905, AmberThomas34, just doing my thannngg.,0,0,181, None, None
382,8.49E+17, Tue Apr 04 20:39:56 +0000 2017,1.49E+12, drphil if hopechance has done heroin  yeah... you dont just get off of that shit.,  heroin,40032301, mommyjenners, wife  mother  daughter  sister  friend  godloving woman who loves and lives in the country.,0,0,786, Wisconsin, None
386,8.49E+17, Tue Apr 04 20:41:35 +0000 2017,1.49E+12, @andrewhusband as long as youre ok with a heroine like addiction then yes.,  heroin,24967439, Rizzmigizz, writer of things at @uproxxnews @miaminewtimes lover of high abv craft beer. hater of swimming. founder of hot take island. will work for pho.,0,0,865, Coral Springs: Florida, None
387,8.49E+17, Tue Apr 04 20:46:25 +0000 2017,1.49E+12, we need to remember that heroin isnt the only problem. legal prescription opioids is often where addiction begins.,  heroin,42658483, rep89, state representative joint finance cochair john nygren proudly serving marinette  oconto  and brown counties.j,0,0,780, Northeast Wisconsin, None
390,8.49E+17, Tue Apr 04 21:02:50 +0000 2017,1.49E+12, great meeting with students from butler tech re the heroin epidemic @btreject ,  heroin,153857050, DeniseDriehaus, hamilton county commissioner. lets move the county forward together.,0,0,985, None, None
391,8.49E+17, Tue Apr 04 21:07:08 +0000 2017,1.49E+12, missing children dirty secrets amp lies passion murder and a heroine as real as life ebook chasingtheirlosses ,  heroin,7.07E+17, LilOleLadySass, author of chasing their losses. wife  mom  dietitian  tai chi advocate  dreamer  swimmer. my mistakes dont define me.,0,0,158, None, None
396,8.49E+17, Tue Apr 04 21:23:42 +0000 2017,1.49E+12, @charlierose @gayleking @norahodonnell heroine worship of globalist liberal @chelseaclinton as clintoncash soros support her blind,  heroin,435542488, 1ofabev, faith fighting cancer maga intl realestate wdiscretion impeccable attn promise commission  to charity  hourofpower church reassc reallivingfsr sfl nolists,0,0,2880, Hallandale Beach FL, None
397,8.49E+17, Tue Apr 04 21:26:08 +0000 2017,1.49E+12, violets are red roses are blue i am on crack and heroine too ian 2016 sauce,  heroin,4289885478, corbinwhs, whs,0,0,526, Frisco: TX, None
399,8.49E+17, Tue Apr 04 21:42:01 +0000 2017,1.49E+12, fuck heroin. shoutout to my boy colin  i know youre watching us all making dumb ass jokes. been on my mind this week my dude ,  heroin,8.33E+17, FleshDaGod, the fallen disciplelit like a wicklive in hell on earth  veg registeredpieceofshit,0,0,145, Las Vegas: NV, None
400,8.49E+17, Tue Apr 04 21:44:11 +0000 2017,1.49E+12, and in other news heroin users  face no charges for their crimes...... ,  heroin,313585157, ShelBriggs13, none,0,0,64, Sylvania, None
401,8.49E+17, Tue Apr 04 21:47:10 +0000 2017,1.49E+12, could always be heroin,  heroin,1426733401, kamdav00, hfii junior 18  theatre tech crew   @travisj1235 11.01.15  1 corinth. 1347 ,0,0,366, sc: kam.marie, None
402,8.49E+17, Tue Apr 04 21:53:53 +0000 2017,1.49E+12, @statedept what about all the heroin we get pushed at us   what about how we get attacked by chemtrails ..   fuck your tweets,  heroin,3428532268, BONGGbrand, earths coolest zero budget deskpop band  virtual orchestra .. 67 double albums  1000songs @ itunes  googleplay  amazon  spotify  etc..  promotelove nonukes,0,0,1873,  OCCUPYWALLSTREET DRUMS WG NYC, None
406,8.49E+17, Tue Apr 04 22:08:20 +0000 2017,1.49E+12, rep. hebl admits that wi assembly dems offering amendments on heroin bills to raise funds. wow widemsplayingpoliticswithlives wiright,  heroin,2349134580, JesseForWI, bold ideas...conservative values to make wisconsin the best,0,0,238, Kewaskum: Wisconsin, None
411,8.49E+17, Tue Apr 04 22:16:34 +0000 2017,1.49E+12, hb490 new creates the advisory council on heroin and opioid prevention and education ,  heroin,104723174, LegiScanLA, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, Louisiana: USA, {'coordinates': [30.456615: -91.187356]: 'type': 'Point'}
412,8.49E+17, Tue Apr 04 22:17:20 +0000 2017,1.49E+12, @kaylapolitics cuz i feel like a hero and youre my heroine  love them ,  heroin,25278780, Andhansel, i draw check it out. insagram arthansel music  paramore  pvris  iss ptv sws memphis may fire and 2 many bands,0,0,1167, New York City, None
414,8.49E+17, Tue Apr 04 22:32:10 +0000 2017,1.49E+12, i prefer pepsi over coke but coke over heroin,  heroin,1242838652, yulizaaaaaaaa, ,0,0,98, denver colorado , None
415,8.49E+17, Tue Apr 04 22:33:28 +0000 2017,1.49E+12, laura oh i got really big juicy veins selena looks like ur a good candidate for heroin,  heroin,2705403517, taycogz, usf 20  v23|v24,0,0,549, None, None
417,8.49E+17, Tue Apr 04 22:37:41 +0000 2017,1.49E+12, @cishunty ppl will forreal come @ u for the kinda heroin u did lmfao,  heroin,570463116, stevibooo, goonie  1132016,0,0,351, Slump City: TX/WA , None
418,8.49E+17, Tue Apr 04 22:38:41 +0000 2017,1.49E+12, never eating bacon again bc heroin smells like bacon and my mind is ruined,  heroin,114344873, Ellieyourgod, take a shower your attitude stinks,0,0,127, Arizona: USA, None
420,8.49E+17, Tue Apr 04 22:46:16 +0000 2017,1.49E+12, vics cornersmh  heroinopiate crisis  not going away by @vicmilani1 ,  heroin,3982587802, NHillsNews, connecting the local communities in the nordonia area northfield center  northfield village  boston hts. sagamore hills and macedonia,0,0,1451, Nordonia Hills, None
432,8.49E+17, Tue Apr 04 23:23:28 +0000 2017,1.49E+12, @nicoplacencia heroin is bacon,  heroin,114344873, Ellieyourgod, take a shower your attitude stinks,0,0,127, Arizona: USA, None
433,8.49E+17, Tue Apr 04 23:24:00 +0000 2017,1.49E+12, @nicoplacencia have you ever smelled heroin,  heroin,114344873, Ellieyourgod, take a shower your attitude stinks,0,0,127, Arizona: USA, None
434,8.49E+17, Tue Apr 04 23:25:56 +0000 2017,1.49E+12, forum on the heroin epidemic happening now at mannheim township high school. speaker says 1 in 3 families are affec ,  heroin,1055404393, CourtneyCBS21, @cbs21news storyteller. golden retriever mom. baltimore native. @uofalabama  a alumni. roll tide previous work @wgme @wfxl  @wvua23 chighfield@sbgtv.com,0,0,1213, Harrisburg: PA, None
439,8.49E+17, Tue Apr 04 23:42:54 +0000 2017,1.49E+12, buy high quality 2ci and 2ce 2ci meocrystal  mdma and bk mdma ketamine heroine cocaine  for sale 330 3621075 sk ,  heroin,8.44E+17, JamesSc63263472, buy high quality 2ci and 2ce 2ci meocrystal  mdma and bk mdma crystals and powder methylone for sale 330 3621075,0,0,550, Ohio: USA, None
440,8.49E+17, Tue Apr 04 23:49:00 +0000 2017,1.49E+12, carbs are my heroin,  heroin,2882598548, chlo_rabz, stay earthy ,0,0,201, hugging trees, None
444,8.49E+17, Wed Apr 05 00:08:11 +0000 2017,1.49E+12, kasich says 34 of heroin overdose victims had previously been prescribed opioids. new regulations will set limits on perscribing. ohsots,  heroin,173820957, connorperrett, journalist with a passion for politics. covering ohio politics @wcpo. student @ouhtc. fan of vests. opinions mine. rt not endorsement. formerly @abc7news.,0,0,322, Columbus: OH, None
450,8.49E+17, Wed Apr 05 00:18:43 +0000 2017,1.49E+12, shoot your local heroin dealer,  heroin,412799006, damnchinchilla, cest la vie | evergreen | blacklivesmatter | theresistance,0,0,936, sagittarius sun: libra moon , None
454,8.49E+17, Wed Apr 05 00:24:43 +0000 2017,1.49E+12, lmao why does him being a heroin addict so hot hes like the troubled guy that happens to be so hot that you wanna ,  heroin,27202720, PornoOnMute, nihilist | neurotic | majoring in neuropsychology | 50indigenous50black | infantile humor | transmogrifying selfconcept | kanye west is my problematic fave,0,0,91, Rapid City: SD, None
456,8.49E+17, Wed Apr 05 00:36:06 +0000 2017,1.49E+12, i got to play virtuous super heroine instead of a villain for a change today thank you @kinkydesires for the custo ,  heroin,705217705, TillyMcReese, glamour model  fetish actress and burgeoning video producer available to travel expenses paid. no sessionsemail tillymcreese@gmail.com,0,0,2039, Virginia: USA, None
467,8.49E+17, Wed Apr 05 01:03:11 +0000 2017,1.49E+12, passed the following billboards in a row while driving through illinois heroin recovery  vasectomy  lawyer  mcdonalds.  america  2017,  heroin,118932364, nbutler11, traveling professor,0,0,224, Phoenix: AZ, None
473,8.49E+17, Wed Apr 05 01:16:47 +0000 2017,1.49E+12,  heroine  coke  crack  addict. he threw weed in there but the mother fucker smoked weed himself. in front of me.,  heroin,3072826246, IBecomeEveryone, supernatural au oc. shapeshifter ooc for many accounts like @pimpnmulletrock @suchanoddball dd ddd and fm accounts @itsallinthehair @noonesavedadam rp,0,0,296, None, None
476,8.49E+17, Wed Apr 05 01:26:04 +0000 2017,1.49E+12, took a heroin user down in the hallway. live the life you love.,  heroin,2314597418, ChiBrocorn, ed rn. professional black cloud.,0,0,582, Chiraq, None
477,8.49E+17, Wed Apr 05 01:31:07 +0000 2017,1.49E+12, i fucking hate heroine,  heroin,1246697904, WadsworthAshlee, miss me miss me now ya gotta kiss me,0,0,461, None, None
501,8.49E+17, Wed Apr 05 02:09:56 +0000 2017,1.49E+12, all the kids who bullied me in high school are heroin and meth addicts now.,  heroin,3353483680, ProducerPrez, music producer  musician and artist. orlando  florida. @maciegarrison4 | currently attending @fullsail,0,0,73, WyzeMusic Lab, None
502,8.49E+17, Wed Apr 05 02:13:11 +0000 2017,1.49E+12, morphin into supa dupa autismawareness zumba heroine mode z u on the dance floor soon ,  heroin,1342091533, ZumbaWithKiesha, i am a zumba fitness instructor whats your superpower check out my schedule at ,0,0,16, Irvine: CA, {'coordinates': [33.7455254: -117.8186111]: 'type': 'Point'}
505,8.49E+17, Wed Apr 05 02:19:27 +0000 2017,1.49E+12, heroine is ignorant as hell thats why i am the human embodiment of heroine the substance tbh,  heroin,79278476, alphayimer, peaceful protestor. civil disobedience. choom gang. plantbased. psychonaut  being a slug  being black. master of the art of keeping it real.,0,0,719, San Diego, None
509,8.49E+17, Wed Apr 05 02:35:50 +0000 2017,1.49E+12, im watching iron fist and my nigga hurt after using heroin like he been in another dimension for a week straight,  heroin,308138180, I_AM_DMAC, just trying to be the man of the year every year teamheat teamsteelers teamvirginiatech teamwasps smuttyniggazent. get wit or get lost,0,0,559,704, None
510,8.49E+17, Wed Apr 05 02:36:43 +0000 2017,1.49E+12, city with some of the highest heroin amp bicycle fatality rates in the nation wants to impeach @potus good job.  ,  heroin,1252462039, mes863, teacherprofessor  writer  mom  buddhist.,0,0,285, None, None
511,8.49E+17, Wed Apr 05 02:40:55 +0000 2017,1.49E+12, dont let heroin steal the future. there is help. thank you zepf center for your message and your mission. natcon17 @nationalcouncil,  heroin,1283666414, HealthRIGHT360, healthright 360 gives hope  builds health  and changes lives for people in need by  providing compassionate  integrated care. get better  do better  be better.,0,0,678, San Francisco: CA, None
512,8.49E+17, Wed Apr 05 02:57:45 +0000 2017,1.49E+12, more believeable if they were using a bottle cap a lighter and heroine.  ,  heroin,183671992, REVMusicNY, music supervisor filmtv creative license first. proud ucla bruin. political junkie and conservativeliberal come next. conservtalism unitedagainsthate,0,0,847, New York, None
514,8.49E+17, Wed Apr 05 03:03:11 +0000 2017,1.49E+12, @apple portland has more heroin addicts than newyork has cabs....,  heroin,15455345, furgersen7, follow back dont be a dick. f7beats f7god inquiries f7@furgersen7.com,0,0,886, Portland: OR, None
518,8.49E+17, Wed Apr 05 03:07:27 +0000 2017,1.49E+12, on april 4th  @pepsi thought it was a good idea to release an ad where a kardashian is playing a civil rights heroine.,  heroin,2238488041, ajlahaka, lover of all things witty.,0,0,366, Louisville: KY, None
519,8.49E+17, Wed Apr 05 03:08:49 +0000 2017,1.49E+12, pepsi thought it was a good idea to release an ad where a kardashian is playing a civil rights heroine.,  heroin,2238488041, ajlahaka, lover of all things witty.,0,0,366, Louisville: KY, None
520,8.49E+17, Wed Apr 05 03:10:45 +0000 2017,1.49E+12, @carinahsieh morristown madewell  im basically a teen movie heroine from the 80s,  heroin,399794493, lets_baehl, my hair is full of secrets,0,0,182, dirty 630 , None
527,8.49E+17, Wed Apr 05 03:24:13 +0000 2017,1.49E+12, virginal heroine follows dream version of her friend in body bag down hallway of john burroghs jr. high school.nightmareonelmst.,  heroin,302788970, FBM2005, because life in river citys a soap with a cast of thousands   iestrong standwithsanbernardino,0,0,512, Pt. Charles Chronicles, None
529,8.49E+17, Wed Apr 05 03:31:39 +0000 2017,1.49E+12, nigga do it look like i do heroin lol real live strappin a belt to my arm smh,  heroin,30246849, Jayy_Green, jet life chi town cubs world champs.,0,0,420, D(M)Vâ€°ÃèÃ¶â€¢Ã_ÂèMemphis: Ten, None
