289,8.45E+17, Thu Mar 23 15:10:23 +0000 2017,1.49E+12, nopd 7th district officers have arrested terry files for illegal carrying of firearm and possession of narcotics  ,  narcotic,2792248836, NOPDNews, official twitter of the new orleans police department. call 911 for emergencies. account not monitored 247. media inquiries nopdpio@nola.gov,0,0,804, New Orleans: LA, None
372,8.45E+17, Thu Mar 23 19:57:34 +0000 2017,1.49E+12, great collaboration between @jsopio amp our office on lockdown in otown  a 4 month narcotic operation in the ocean ,  narcotic,7.39E+17, Nelson4SAO, state attorney in floridas 4th judicial circuit  representing duval  nassau  and clay counties,0,0,250, Jacksonville: FL, None
426,8.45E+17, Thu Mar 23 22:38:02 +0000 2017,1.49E+12, have you thought about branded narcotics very popular in peru. @joenilla1 international sports agent ,  narcotic,206811582, Photzarelli, yolo expert,0,0,2370, Houston: TX, None
466,8.45E+17, Fri Mar 24 01:12:01 +0000 2017,1.49E+12, @detroitloud ok whats up detroit loud fans what up detroit mich this narcoticz how is every 1hope gucci,  narcotic,4207307308, NARCOTICZJR, my name is narcoticz the rapper  i am music mogul. from harlem nyc been doing music for a long time dropped my first single in n on dj fusion uk  mix tape,0,0,3332,  west. Philadelphia: PA. , None
478,8.45E+17, Fri Mar 24 01:51:55 +0000 2017,1.49E+12, @bigbadandgucci true bro i dont mess with narcotics,  narcotic,89515358, JakeFeyes, word to the homie g | winner for most underrated twitter account 2016 | psu20 | sweatergawd @franaconda @austinmatthews,0,0,461, H.R. 1227, None
583,8.45E+17, Fri Mar 24 13:18:03 +0000 2017,1.49E+12, directly adjacent to balloon was hypodermic needle but white susbstance spilling out testing neg for narcotics ,  narcotic,1384945375, SGallagher_ENT, @enterprisenews reporter covering the bridgewaters. @uofmaryland alum.,0,0,406, Brockton: MA, None
630,8.45E+17, Fri Mar 24 15:11:03 +0000 2017,1.49E+12, just goes to show  every time you outlaw one narcotic ppl will find a new way to get high. just make weed legal alr ,  narcotic,197071035, PeteyRawlins, god is better than the worlds best thing,0,0,249, Wanderlust: SC, None
658,8.45E+17, Fri Mar 24 16:42:58 +0000 2017,1.49E+12, drug threats training tuesday march 28 911 am east putnam fire dept. 263 prov. pike wayne kowal ct statewide narcotics task force putpride,  narcotic,67657392, PutPride, putnam pride is the partnership to reduce the influence of drugs for everyone  striving to eliminate all forms of substance abuse in our community.,0,0,560, Putnam: CT. Windham County, None
671,8.45E+17, Fri Mar 24 16:58:45 +0000 2017,1.49E+12, @carlythestylist narcotics,  narcotic,632454830, ChaseWithAGap, free spirit 126,0,0,1028, None, None
761,8.45E+17, Fri Mar 24 20:44:55 +0000 2017,1.49E+12, woman in polk county was tied to a table w zip ties after a man and woman stole money and narcotics from from her ,  narcotic,300010122, keaton_thomas, reporter at katu in portland  or. always lived out west. avid golfer. email me with questions  concerns  stories krthomas@katu.com,0,0,375, Portland: OR, None
851,8.45E+17, Sat Mar 25 01:39:49 +0000 2017,1.49E+12, hezbollah operates extensive criminal network in europe including arms and narcotics smuggling. us blacklisted 4 f ,  narcotic,298728900, edrormba, investments  trading  stockmarket  besancon university  sorbonne nouvelle  pace university mba,0,0,4959, Fort Myers: FL, None
920,8.46E+17, Sat Mar 25 07:11:43 +0000 2017,1.49E+12, best friends forever breaking my heart being type of skinny you get with narcotics and limiting their potential for men with no future,  narcotic,553137182, Sara_Bluhm, photojournalist for soundgaurd magazine seattle san diego  @sarasaysphoto cant be held accountable for what i say between 11pm and 6am.,0,0,164, San Deigo & Seattle, None
922,8.46E+17, Sat Mar 25 07:29:59 +0000 2017,1.49E+12, best friends forever breaking my heart being the type of skinny you get with narcotics and limiting their potential for men with no future,  narcotic,553137182, Sara_Bluhm, photojournalist for soundgaurd magazine seattle san diego  @sarasaysphoto cant be held accountable for what i say between 11pm and 6am.,0,0,164, San Deigo & Seattle, None
1003,8.46E+17, Sat Mar 25 18:09:31 +0000 2017,1.49E+12, this job might be a great fit for you pharmacy technician  narcotics   healthcare conyers  ga hiring,  narcotic,21299091, tmj_atl_health, follow this account for geotargeted healthcare job tweets in atlanta  ga. need help tweet us at @careerarc,0,0,337, Atlanta: GA, {'coordinates': [33.6676103: -84.0176904]: 'type': 'Point'}
1048,8.46E+17, Sat Mar 25 21:16:02 +0000 2017,1.49E+12, vibrations at high frequency @ narcotics prevention project ,  narcotic,211686434, jaredlorenzo, sooner or lady entertainment . actorfilmproducermusician i entertain to maintain. ,0,0,324, L.A./Berlin, {'coordinates': [34.01921244: -118.15743996]: 'type': 'Point'}
1106,8.46E+17, Sun Mar 26 01:37:03 +0000 2017,1.49E+12, its sad that most drug addicts get hooked on narcotics because of injuries. livepd,  narcotic,23764946, angelinwaitin, country girl   lover of football cleveland browns  nascar dale jr  n wwe. perfectly imperfect.,0,0,488, Erie: PA, None
1166,8.46E+17, Sun Mar 26 06:12:24 +0000 2017,1.49E+12, i brought narcotics to ur spot like im supposed to moan,  narcotic,2331431912, cHente_47, ill put da whole fleet to ya neck,0,0,650, Lupes, None
1172,8.46E+17, Sun Mar 26 07:19:52 +0000 2017,1.49E+12, nobody questions why the narcotics dog hits on every car it searches. they never find shit. the dog gives probable cause to search. garbage,  narcotic,26761056, MaxwellClassic, gravel in a blender idiot mouth born on a desolate plane of existence. my mom once sold pussy to starlord for onequarter portion.,0,0,96, Nashville: TN - Earth 3, None
1182,8.46E+17, Sun Mar 26 11:46:03 +0000 2017,1.49E+12, @daveneynicole still no od yet   should be soon with all the narcotics you brag about on snapchat.,  narcotic,156110654, MarcRader68, born in indy. raised in wild wonderful west virginia.,0,0,179, Indiana, None
1216,8.46E+17, Sun Mar 26 14:48:14 +0000 2017,1.49E+12, @jheiseygrove @newyorker i chose to invest in physical therapy of my own free will. i saw no value in living on narcotics. free will.,  narcotic,25879011, N172SZ, adventurous  conservative  married  two children  small business owner and private pilot,0,0,555, Kingsford: MI, None
1227,8.46E+17, Sun Mar 26 15:42:49 +0000 2017,1.49E+12, good afternoon too all my beautiful lady followers an fans of my music digga dig rocker digga brown rampb singer narcoticz rapper,  narcotic,4207307308, NARCOTICZJR, my name is narcoticz the rapper  i am music mogul. from harlem nyc been doing music for a long time dropped my first single in n on dj fusion uk  mix tape,0,0,3387,  west. Philadelphia: PA. , None
1268,8.46E+17, Sun Mar 26 17:59:42 +0000 2017,1.49E+12, lmao i swear i only hear dis song wen im geeked off sum narcotic ,  narcotic,338091260, YungFukup, a lil conscious   flyer den u,0,0,184, None, None
1289,8.46E+17, Sun Mar 26 19:17:43 +0000 2017,1.49E+12, ima hustla homie. i got the product  narcotics for the customers homie,  narcotic,3015507863, astoldbymeagan, snap meaganrosemarie  ig astoldbymeagan  manager @mrosemanagement  music journalist  artist  blogger @clandestinect,0,0,532, Connecticutthroat , None
1292,8.46E+17, Sun Mar 26 19:28:11 +0000 2017,1.49E+12, @anncoulter we just got 2 more here for narcotics amp agg assault. one was largest meth bust in state history.,  narcotic,158497075, cshoap, musician  husband  daddy nashville  tn 239 canesfam oh yeah  i make stuff owner dirty stump woodworks,0,0,1509, Nashville: TN, None
1310,8.46E+17, Sun Mar 26 20:32:21 +0000 2017,1.49E+12, @ademotivator @wizardofcause   yeah  he doesnt actually physically cheat though  right iming is his narcotic. now thats weird.,  narcotic,3016043445, thunderingjove, cal alum classics  latin south park republican  commonsense libertarian  nevertrump grillemeister at top dog  berkeley yokel.,0,0,844, Berkeley: CA, None
1374,8.46E+17, Sun Mar 26 23:18:15 +0000 2017,1.49E+12, you know your doing good when they pull you over and they ask if you have anything to do with narcotics,  narcotic,2801018754, 1925cortez, gotta be a mf lion ,0,0,409, Guymon: OK, None
1397,8.46E+17, Mon Mar 27 00:28:36 +0000 2017,1.49E+12, so i told him he is absolutely right and that i do have more than 5 siblings  im an alcoholic  and sell certain narcotics,  narcotic,1225532180, saulito95, | race horse trainer | bartender | car enthusiast | student | insta saulito95,0,0,449," ""Makalen"" Tx", None
1418,8.46E+17, Mon Mar 27 01:54:23 +0000 2017,1.49E+12, you know what im just gonna go ahead and say it.  jalapeo cheetos should be a schedule 1 narcotic ,  narcotic,2186416275, joshbmedlin, filmmaker based in rva  lets make something. ,0,0,169, Richmond: VA, None
1539,8.46E+17, Mon Mar 27 13:38:31 +0000 2017,1.49E+12, does anyone know of any non narcotic add meds askingforafriend ,  narcotic,2207836201, FactoryGrrrl, senior sex and dating writer for elitedaily. editor of elite daily queer culture. actress. director. host. activist. all opinions are my own. out  proud.,0,0,1255, NYC, None
1546,8.46E+17, Mon Mar 27 13:58:51 +0000 2017,1.49E+12, gonna grab a bagel and then finally try this low dose narcotic. at work. why not,  narcotic,448405791, morganzetajones, aspiring agent of change. hair by halle.,0,0,1333, Boston: MA, None
1583,8.46E+17, Mon Mar 27 15:57:43 +0000 2017,1.49E+12, breaking lowndes county narcotics officer was shot during a highspeed chase. ,  narcotic,14454437, samrhall, i am a christian  husband  father and executive editor of @clarionledger. i live in the jackson area with my wife  three kids and dog.,0,0,1740, Jackson: MS, None
1588,8.46E+17, Mon Mar 27 16:12:50 +0000 2017,1.49E+12, i dont need no hoe i need narcotics,  narcotic,100802418, Cuttamanne, say less,0,0,342, Mars, None
1633,8.46E+17, Mon Mar 27 18:35:05 +0000 2017,1.49E+12, do drug cartels make more money from narcotics or documentaries,  narcotic,43087439, chineducomedy, comedian i other stuff  the big chop now available on hbo nbc  fox  hulu ucsb i lmu alum lakernation ig @chineducomedy 413,0,0,548, Los Angeles: CA, None
1674,8.46E+17, Mon Mar 27 20:49:03 +0000 2017,1.49E+12, i had to go home cause my pills for my pain are a narcotic,  narcotic,2200100420, XxSteve_SmithxX, dhsseniorvarsity wrestler2017,0,0,338, None, None
1752,8.47E+17, Tue Mar 28 01:23:08 +0000 2017,1.49E+12, just posted a photo @ narcotics prevention project ,  narcotic,51730166, RonTheTech, pc technician,0,0,680, Pasadena: CA, {'coordinates': [34.01921244: -118.15743996]: 'type': 'Point'}
1781,8.47E+17, Tue Mar 28 02:06:06 +0000 2017,1.49E+12, please explain to me how highly addictive narcotics are still prescribed by doctors and marijuana is illegal ,  narcotic,1039633561, Emkraay15, ,0,0,188, None, None
1818,8.47E+17, Tue Mar 28 03:49:25 +0000 2017,1.49E+12, can they invent a narcotic that doesnt make you have a terrifying high feeling. i hate it so much how could people possibly like this ,  narcotic,1034177545, ChronicllyMe, chronicly ill but chronicly blessed. proverbs 3110  an excallent women who can find for her worth is far more than jewels. be that women,0,0,147, Cuyahoga Falls: OH, None
1837,8.47E+17, Tue Mar 28 04:30:00 +0000 2017,1.49E+12, i brought narcotics to yo spot like i supposed to  i gave yo bitch a bump it brought us alil closer,  narcotic,3490362912, dxnielzxmora, fwbb,0,0,221, AZ, None
1884,8.47E+17, Tue Mar 28 11:22:31 +0000 2017,1.49E+12, i wish i was going to work. but nooooooo im in a narcotics anonymous meeting,  narcotic,375770772, pookiepothead, the last time i chased a nigga  i ran into another one  sc pookiedapothead,0,0,1530, Baltimore: MD, None
1897,8.47E+17, Tue Mar 28 12:28:23 +0000 2017,1.49E+12, like do in the streets an jail narcoticz,  narcotic,4207307308, NARCOTICZJR, my name is narcoticz the rapper  i am music mogul. from harlem nyc been doing music for a long time dropped my first single in n on dj fusion uk  mix tape,0,0,3385,  west. Philadelphia: PA. , None
1947,8.47E+17, Tue Mar 28 15:07:23 +0000 2017,1.49E+12, see our latest londonderry  nh job and click to apply pharmacy technician  narcotics room   healthcare,  narcotic,563319506, CVSHealthJobs, general tweets about open jobs at cvs health only. connect with our recruiters by following @cvscareers,0,0,21, United States, {'coordinates': [42.8651298: -71.3739272]: 'type': 'Point'}
1949,8.47E+17, Tue Mar 28 15:17:01 +0000 2017,1.49E+12, this job might be a great fit for you pharmacy technician  narcotics room   healthcare londonderry  nh,  narcotic,120507366, tmj_NHC_health, follow this account for geotargeted healthcare job tweets in concord  nh. need help tweet us at @careerarc,0,0,281, Concord: NH, {'coordinates': [42.8651298: -71.3739272]: 'type': 'Point'}
1997,8.47E+17, Tue Mar 28 17:16:25 +0000 2017,1.49E+12, if u not supporting narcotics now dont do it later ,  narcotic,269911940, DatNigga_TF, concealed highlandzcoon,0,0,622, $HIGHLANDS$, None
2036,8.47E+17, Tue Mar 28 18:53:06 +0000 2017,1.49E+12, officers served a narcotics warrant and found meth and meth materials inside a home off starratt rd anjaxbreaking ,  narcotic,62050708, JacksonvilleCP, breaking news and weather updates from jacksonville.,0,0,10, Jacksonville: FL, {'coordinates': [30.32633066: -81.65339546]: 'type': 'Point'}
2073,8.47E+17, Tue Mar 28 20:10:55 +0000 2017,1.49E+12, i dont need no hoe   i need narcotics...,  narcotic,193992358, YUNFLOYD6, ig@yunfloyd6,0,0,22, Atlanta: GA, None
2105,8.47E+17, Tue Mar 28 21:39:07 +0000 2017,1.49E+12, your love is my narcotics and i double my dosage,  narcotic,1576380888, KDLaFlame, 2mobleklub r.i.p silk r.i.p unc r.i.p pops longlivela rest in paradise bee rhodes rest easy bj dikes fly high hunter  ,0,0,1098, 2MíŸb!le, None
2106,8.47E+17, Tue Mar 28 21:43:04 +0000 2017,1.49E+12, raised up by straight alcoholics oldheads that kick knowledge they was jus chasing them dollars they was jus serving narcotics,  narcotic,334467260, Wp_Lifestyle, laying low countin up rip my little brotha jonathan,0,0,841, Gaining Green, None
2183,8.47E+17, Wed Mar 29 01:20:53 +0000 2017,1.49E+12, usa must decriminalize all narcotics feds cannot  target laundered money buried in public  stocks wout crashing portfolios or economy,  narcotic,15291089, sojournimages, sojournimages @ facebook  lastfm  spotify  twitter  flickr  instagram,0,0,2674, Palm Beach Shores: FL, None
2218,8.47E+17, Wed Mar 29 02:34:11 +0000 2017,1.49E+12, where the narcotics,  narcotic,312477125, dirtbagjones, manage @teddythelegacy,0,0,961, texas, None
2226,8.47E+17, Wed Mar 29 03:05:37 +0000 2017,1.49E+12, my mom wont let me wear my new shirt to school bc it says exotic narcotic on it lol,  narcotic,3041963966, EmilyAnneBooke1, none,0,0,365, Indiana: USA, None
2227,8.47E+17, Wed Mar 29 03:06:38 +0000 2017,1.49E+12, my mom wont let me wear my new obey shirt to school bc it says exotic narcotic on it ,  narcotic,3041963966, EmilyAnneBooke1, none,0,0,365, Indiana: USA, None
2261,8.47E+17, Wed Mar 29 06:03:50 +0000 2017,1.49E+12, when c v s doubles your narcotic prescription but gives you only half of your thyroid imbalance prescription ,  narcotic,583237103, YeppImMorgan, xii.xv.xv,0,0,294, Lancaster|Ventura|CSUSM, None
2270,8.47E+17, Wed Mar 29 06:46:34 +0000 2017,1.49E+12, stability is what is dangerously absent from mans grasp of hard narcotics. stable forms of hard narcotic drugs are ,  narcotic,2985272402, kudojeff, i try to supply insight  opinion  and information. to try to educate and influence  in a misguided world and its public. a world without insight.,0,0,819, Oxnard Ca, None
2350,8.47E+17, Wed Mar 29 13:29:43 +0000 2017,1.49E+12, i got u i would rock all day soon as get situated i bless lace for u my word narcoticz ,  narcotic,4207307308, NARCOTICZJR, my name is narcoticz the rapper  i am music mogul. from harlem nyc been doing music for a long time dropped my first single in n on dj fusion uk  mix tape,0,0,3383,  west. Philadelphia: PA. , None
2364,8.47E+17, Wed Mar 29 14:18:34 +0000 2017,1.49E+12, when people joke about taking narcotics to help get to sleep at work  i think wow im glad the opioid epidemic is taken so seriously,  narcotic,369196971, Thom_Lunik, finance student at kelley school of business,0,0,224, Indianapolis: IN, None
2447,8.47E+17, Wed Mar 29 16:21:54 +0000 2017,1.49E+12, honored to be the keynote today for the iowa narcotics assn conference. speaking on forensic statement analysis. ,  narcotic,554400887, RickWhitehead86, deceptiondetection  advanced public safety training  consultation  speaker  confidential investigations,0,0,839, United States, None
2463,8.47E+17, Wed Mar 29 16:37:52 +0000 2017,1.49E+12, opiate addiction begins with prescription narcotics. period.,  narcotic,27136501, SlapperXmoraN, renaissance moran. trying to break free of the cubicle cartel. advertising and corporate comm. grad. certified digital marketer. and i love the penguins,0,0,1966, Pittsburgh: PA via Butler: PA, None
2466,8.47E+17, Wed Mar 29 16:39:42 +0000 2017,1.49E+12, life needs more narcotics. leggggo,  narcotic,29864124, SinCalChewy, roadtrips  adventures webdesign  photography  fashion gastroparesis.  genderfluid heteroromantic asexual. health  trips  family  friends ,0,0,1298, Bakersfield: CA, None
2533,8.47E+17, Wed Mar 29 18:40:22 +0000 2017,1.49E+12, border patrol agents seize 2.8 million of narcotics  via @realdennislynch  put that 2.8 million towards the wall,  narcotic,56777762, Sacman10, none,0,0,305, California, None
2578,8.47E+17, Wed Mar 29 20:07:17 +0000 2017,1.49E+12, border patrol agents seize 2.8 million of narcotics  via @realdennislynch build that wall maga,  narcotic,708199243, CraigManoukian, left coast conservative and one pissedoff patriot  libtards give our country back,0,0,4471, Sacramento/Merced-Reno/Tahoe, None
2616,8.47E+17, Wed Mar 29 21:19:04 +0000 2017,1.49E+12, buffalo police senecababcock accidentincident began on weiss st. when suspects vehicle struck narcotics detective and then took off.,  narcotic,22037264, nalinashapiro4, weekday 530pm anchor wivb tv 10pm anchor cw23 nalina.shapiro@wivb.com instagram nalinashapiro4 snapchat nalinanews ,0,0,2698, Buffalo: NY, None
2617,8.47E+17, Wed Mar 29 21:19:19 +0000 2017,1.49E+12, breaking bpd say incident began on weiss st. when suspects vehicle struck narcotics detective and then took off. ,  narcotic,29857611, 4AngelaC, wivbtv reporter  award winning journalist  mameny  autism awareness advocate  fashionista  ,0,0,1271, Western New York, None
2641,8.47E+17, Wed Mar 29 22:03:33 +0000 2017,1.49E+12, they go together. most of the illegal  narcotics sold in us are brought in amp sold by mexican cartel. they 100 go h ,  narcotic,8.22E+17, Michael32112332, christian conservative republican. pro israel.  pro constitution. pres.trump can make america great again. lets stop the left @ stopping him. im a patriot maga,0,0,479, Levittown: PA, None
2650,8.47E+17, Wed Mar 29 22:13:27 +0000 2017,1.49E+12, all good weed them out if u rock an follow narcoticz then still rolling,  narcotic,4207307308, NARCOTICZJR, my name is narcoticz the rapper  i am music mogul. from harlem nyc been doing music for a long time dropped my first single in n on dj fusion uk  mix tape,0,0,3383,  west. Philadelphia: PA. , None
2653,8.47E+17, Wed Mar 29 22:15:56 +0000 2017,1.49E+12, big up too all my fana of narcoticz digga brown digga dig,  narcotic,4207307308, NARCOTICZJR, my name is narcoticz the rapper  i am music mogul. from harlem nyc been doing music for a long time dropped my first single in n on dj fusion uk  mix tape,0,0,3383,  west. Philadelphia: PA. , None
2684,8.47E+17, Wed Mar 29 22:58:54 +0000 2017,1.49E+12, choppers out with them heatsensors looking for narcotics.,  narcotic,572655955, H00LiGAN_ROBB, still paying my due nd earning my keep..    hardwork. dedication. hoplife.,0,0,738, Out in the Boonies. 336., None
2685,8.47E+17, Wed Mar 29 23:02:39 +0000 2017,1.49E+12, @lorainpd lt. ed super says mason was located in a residence known for narcotics trafficking. more info on his arrest to come tomorrow.,  narcotic,211198570, E_Bonzar, eric is a backpack journalist  cleveland state grad. he is the antithesis of everything you know  understand and believe in. contact him via direct message.,0,0,889, Lorain: Ohio, None
2715,8.47E+17, Thu Mar 30 00:01:00 +0000 2017,1.49E+12, todd road jail news story  narcotics and weapons arrests from ventura county sheriffs office  nixle ,  narcotic,1631935693, VCSheriffsFdn, the mission of ventura county sheriffs foundation is to support and enhance  services provided by the ventura county sheriffs office. tickets on our website.,0,0,315, Ventura County, None
2836,8.47E+17, Thu Mar 30 02:01:07 +0000 2017,1.49E+12, @foxnews you need to arrest the crooked doctors who profit from opioid prescriptions. prescribing narcotics is not pain mngt. d. lawson  md,  narcotic,2224043096, davidleelawson, hospitalist  se georgia health system. board certified internal medicine since 1985. married rhonda sue lawson 26 years. never argue w airheads.,0,0,304, Brunswick: Geogia, None
2853,8.47E+17, Thu Mar 30 02:36:34 +0000 2017,1.49E+12, you know what i always say a good anchor is nothing without their 1st investigative narcotics reporter ,  narcotic,104526133, Jordan_softJ, live rich  dont die rich,0,0,326, Baltimore: Md, None
2896,8.47E+17, Thu Mar 30 03:52:22 +0000 2017,1.49E+12, im tryna overdose on narcotics,  narcotic,279388545, jayZoMustDie, if you woke up broke you shouldnt have went to sleep jeriahw07@gmail.com for beats ,0,0,438, Souf Memphis, None
2984,8.47E+17, Thu Mar 30 12:01:15 +0000 2017,1.49E+12, @catystrophia @mkultraband  i live in chronic pain everyday and i flat refuse to take narcotic based meds,  narcotic,7.59E+17, PatriciaRisk3, i am a huge supporter of @mkultraband   @monarkmusic  evilones  firstkitty teamsloth  theultrabible ,0,0,1307, Arizona: USA, None
2989,8.47E+17, Thu Mar 30 12:13:10 +0000 2017,1.49E+12, borders on narcoticdescribes s. african coffee you can now get in the us. its the strongest coffee in the world ,  narcotic,2460488076, LaurKirchberger, content marketing specialist for idgs corporate marketing team. @idgworld,0,0,1203, Boston, None
3005,8.47E+17, Thu Mar 30 12:51:48 +0000 2017,1.49E+12, what a gr8 drug bust this morning @ 60 11249 @nypdbklynnorth narcotics @nypdoneill @nypdcommaffairs inspector michael kemper,  narcotic,1570358808, abr601, none,0,0,270, Brooklyn, None
3029,8.47E+17, Thu Mar 30 14:04:51 +0000 2017,1.49E+12, you know how narcoticz lives on early am,  narcotic,4207307308, NARCOTICZJR, my name is narcoticz the rapper  i am music mogul. from harlem nyc been doing music for a long time dropped my first single in n on dj fusion uk  mix tape,0,0,3383,  west. Philadelphia: PA. , None
3043,8.47E+17, Thu Mar 30 14:31:54 +0000 2017,1.49E+12, new rule limits narcotic painkiller prescriptions to seven days ,  narcotic,22616650, ohioaj, dispatch reporter criminal  social justice  gambling  mental health  disabilities  death penalty. retweets not endorsements. ajohnson@dispatch.com,0,0,774, Columbus: OH, None
3044,8.47E+17, Thu Mar 30 14:32:12 +0000 2017,1.49E+12, @smerconish indiana has a narcotic rx database available to all physicians and pharmacies.,  narcotic,379762172, twt1978, none,0,0,424, None, None
3066,8.47E+17, Thu Mar 30 15:04:08 +0000 2017,1.49E+12, ohio doctors will be barred from prescribing more than seven days of narcotic pain killers  five days for minors ,  narcotic,63964871, ColumbusCP, breaking news and weather updates from columbus.,0,0,10, Columbus: OH, {'coordinates': [39.96378925: -82.99527267]: 'type': 'Point'}
3103,8.47E+17, Thu Mar 30 16:33:36 +0000 2017,1.49E+12, borders on narcotic a type of south african coffee that you can now get in the us. its supposed to be the strong ,  narcotic,7.03E+17, VSCHOOLHQ, ranked best coding bootcamp 2016  an elite technical academy training the next wave of talented devs  designers. tweet vschool to be featured,0,0,490, USA äó¢ Online äó¢ Beirut, None
3111,8.47E+17, Thu Mar 30 16:46:22 +0000 2017,1.49E+12, i just took that narcotic so i know imma be out soon ,  narcotic,422328315, Tiyerra_Sabre, james 217 jaysworld,0,0,1088, Everywhere3¥Ÿä€£0¥Ÿä€£2¥Ÿä€£//4¥Ÿä€£1¥Ÿä€£0¥Ÿä€£, None
3121,8.47E+17, Thu Mar 30 17:04:55 +0000 2017,1.49E+12, why in the fuck do we treat prescriptions for glasses like its narcotics thursdaythoughts,  narcotic,8.07E+17, rudycmedia, host on the millennial perspective on wvox 1460 am and the parking lot podcast  westchester  ny n all around the globe. ,0,0,870, Mamaroneck: NY, None
3126,8.47E+17, Thu Mar 30 17:09:12 +0000 2017,1.49E+12, who knows what he thinks this guy is shadier than undicover narcotics officers ,  narcotic,4031011817, michael66885402, none,0,0,4773, Tampa: FL, None
3176,8.48E+17, Thu Mar 30 18:47:29 +0000 2017,1.49E+12, my narcotics professor just called el chapo el chapstick ,  narcotic,375407388, EvanTrowbridge6, they call me mr. nice watch,0,0,467, Electric City, None
3242,8.48E+17, Thu Mar 30 21:26:38 +0000 2017,1.49E+12, racketeering  selling illegal narcotics  illegally invading privacy for their personal interests.,  narcotic,2389614774, TechNewsMidwest, bringing entertainment technology business startup news to the midwest @technewsbusines @technewsjobs,0,0,9895, None, None
3253,8.48E+17, Thu Mar 30 21:45:53 +0000 2017,1.49E+12, ah yes  the surest way to stop narcotic abuse make sure it tastes bad. ,  narcotic,27770122, ElDeckardo, god give me the strength to get off these tweets,0,0,198, Toronto, None
3282,8.48E+17, Thu Mar 30 23:05:13 +0000 2017,1.49E+12, @bloodyrooster narcotic cravings gt my pregnancy cravings ,  narcotic,7.52E+17, ___brookemiller, none,0,0,171, Houston: TX, None
3315,8.48E+17, Fri Mar 31 00:25:40 +0000 2017,1.49E+12, hmmmh ruebens national juvenile hall san diego fbi narcotics embursements,  narcotic,7.82E+17, JoshuaRios420, none,0,0,3, None, None
3381,8.48E+17, Fri Mar 31 03:31:42 +0000 2017,1.49E+12, alert @bullittsheriff narcotics unit made 2 big busts and just shared the information. here is the first. see belo ,  narcotic,594351447, aaronellis01, i work in tv news  i love bourbon  uk basketball  horses. what more can you say about a guy from kentucky..and yes i wear shoes.,0,0,5000, Louisville: Kentucky, None
3383,8.48E+17, Fri Mar 31 03:35:23 +0000 2017,1.49E+12, alert @bullittsheriff narcotics unit made the 2nd bust i wanted to share. no mugs yet  but here is some of the loo ,  narcotic,594351447, aaronellis01, i work in tv news  i love bourbon  uk basketball  horses. what more can you say about a guy from kentucky..and yes i wear shoes.,0,0,5000, Louisville: Kentucky, None
3392,8.48E+17, Fri Mar 31 04:18:41 +0000 2017,1.49E+12, i started it after my car accident for medicinal treatment instead of narcotics. i detoxed w no withdrawals from be ,  narcotic,276568754, SharnaNHorn, america is living in the twilight zone notmypresident bekindtooneanother,0,0,90, Los Angeles: CA, None
3393,8.48E+17, Fri Mar 31 04:33:14 +0000 2017,1.49E+12, double narcotic pockets,  narcotic,425341903, Kozaaa_, none,0,0,365, None, None
3413,8.48E+17, Fri Mar 31 06:06:04 +0000 2017,1.49E+12, agreed  narcotics in the right hand those who really need them can work well. its using them after thats a disa ,  narcotic,28640638, insecurious, hate the sin... love the sinner. if you cant laugh at yourself...ill do it for you dont tell me the skys the limit  when there are footprints on the moon,0,0,2336, Canada, None
3414,8.48E+17, Fri Mar 31 06:39:04 +0000 2017,1.49E+12, .@loblawson @shopprsdrugmart as someone with a partner looking for an alternative to narcotic painkillers  i can re ,  narcotic,15389858, orenwolf, technologist  consultant  sysadmin. boing boing  federated mediamedia general,0,0,197, Toronto: Canada, None
3448,8.48E+17, Fri Mar 31 10:55:58 +0000 2017,1.49E+12, never forget detective jaime betancourt eow 3312002 stabbed off duty  bronx narcotics ,  narcotic,2345624612, GuardiansNYPD, founded in 1943. an official fraternal organization representing african american mos  civilians of the nypd  guardianstrong,0,0,438, New York: NY, None
3454,8.48E+17, Fri Mar 31 11:12:08 +0000 2017,1.49E+12, developing dallas police investigating after an officer shot an armed man while serving a narcotics warrant. ,  narcotic,58624342, DallasCP, breaking news and weather updates from dallas.,0,0,14, Dallas: TX, {'coordinates': [32.79755357: -96.77401775]: 'type': 'Point'}
3487,8.48E+17, Fri Mar 31 13:46:26 +0000 2017,1.49E+12, im 99 confident that 99 of these encrypted conversations discuss narcotics at lunch  not libor manipulation. ,  narcotic,275280109, WDEmontero, that monkey doesnt belong to you small business owner. @auburnu alumnus. some tweets are my own  the rest come from my legal counsel @mlbobango.,0,0,302, Raleigh: NC, None
3495,8.48E+17, Fri Mar 31 14:19:04 +0000 2017,1.49E+12, happy birthday bub.  @ narcotics anonymous ,  narcotic,1154722842, austin_harmon69, @realdonaldtrump is my president  i will always love lakenn lach and watching the @cubs  graduated. fly high smeags  miss you buddy. ,0,0,306, None, {'coordinates': [33.45595127: -93.99862835]: 'type': 'Point'}
3515,8.48E+17, Fri Mar 31 14:59:39 +0000 2017,1.49E+12, slang a bunch of narcoticssss pull up in that new rarri,  narcotic,3371006639, lelilaloca, sun  moon in aries  capricorn rising,0,0,276,305, None
