1537,8.36E+17, Sun Feb 26 17:43:03 +0000 2017,1.49E+12, 4.5 ounces amp oxycodone apparently ,  oxycodone,41720254, KristiDGAF, rest easy t lew.,0,0,1071, DFW: TX, None
1555,8.36E+17, Sun Feb 26 18:41:22 +0000 2017,1.49E+12, 126 grams of marijuana and three grams of oxycodone  baltimore ravens safety matt elam arrested on drug charges  ,  oxycodone,734289750, MrBanker12,  understand me  i want more for my family | regional director  financial planner | bsmsf  series 766 | ncat miamidolphins  va made me  ca pays me,0,0,1211, Rancho Cucamonga: CA, None
1566,8.36E+17, Sun Feb 26 19:06:46 +0000 2017,1.49E+12, nfl ravens safety matt elam arrested with 126 grams of marijuana and 3 grams of oxycodone in his car via pft | ,  oxycodone,2647676094, KB_TheBigman, your future favorite sports podcast. hosted by @dstruktkb governmentnamestephen  the bigman sportstalk at its finest,0,0,114, None, None
1678,8.36E+17, Mon Feb 27 01:30:32 +0000 2017,1.49E+12, i will never take oxycodone again. the dr prescribed it to me for pain for my foot amp ive never been so dizzysick in my life from medicine,  oxycodone,1191519055, megan_lauramore, snapchat  meganmonique,0,0,302, Macclenny: FL, None
1785,8.36E+17, Mon Feb 27 06:19:09 +0000 2017,1.49E+12, this oxycodone and im ,  oxycodone,1279158998, Marie__Raelyn,    mobile  al   instagram  snapchat  marieraelyn ,0,0,652, None, None
82,8.39E+17, Mon Mar 06 22:12:28 +0000 2017,1.49E+12, @jaketapper and the only instance that you pointed to  where vets mayve suffered  it was the one healthcare worker who pocketed oxycodone..,  oxycodone,2486587664, prete7774, socialist  attorney  politician  vegan  for anything to get trump  pence removed  huge bernie fan  pro baseball player,0,0,24, East Garden City: NY, None
115,8.39E+17, Tue Mar 07 00:10:31 +0000 2017,1.49E+12, lmfaoooooooo rt @kngcrsn @svtopsidesavage @mntanaa percocet is oxycodone with tylenol. they arent the same thing.,  oxycodone,8.31E+17, SVtopsideSavage, bad boyz boxing. philly lightweight. armyvet freelanny,0,0,70, nabawiyyah masjid, {'type': 'Point': 'coordinates': [40.060741: -75.146504]}
117,8.39E+17, Tue Mar 07 00:16:51 +0000 2017,1.49E+12, @mntanaa @kngcrsn hes probably thinking oxycontin lol which only has oxycodone but perc 30s a215 mbox and k9 are also oxycodone,  oxycodone,8.31E+17, SVtopsideSavage, bad boyz boxing. philly lightweight. armyvet freelanny,0,0,70, nabawiyyah masjid, {'type': 'Point': 'coordinates': [40.062207: -75.146827]}
217,8.39E+17, Tue Mar 07 05:56:40 +0000 2017,1.49E+12, this guy is trying to explain to someone the effects of oxycodone to someones who has done oxycodone...,  oxycodone,285321405, nathan1sk, cwu. i snort lines of greatness i dont get tired...,0,0,205, Ellensburg:WA, None
330,8.39E+17, Tue Mar 07 17:34:23 +0000 2017,1.49E+12, i have so much oxycodone in my body right now  @savvvy0713,  oxycodone,2579103883, Noah2299, valjean in upcoming production of les miserables,0,0,263, Florahome: FL, None
970,8.40E+17, Thu Mar 09 13:26:13 +0000 2017,1.49E+12, concentrated svcs  pill mill that used homeless to get oxycodone   @dallascitymgr @wyliehdallas @markclaytond9,  oxycodone,27265667, barrettmjp, none,0,0,180, None, None
