4053,8.48E+17, Sun Apr 02 03:29:42 +0000 2017,1.49E+12, the lure of laudanum  the victorians favorite drug  via @mentalfloss liquid opium addicts from way back...,  opium,260757660, Bathtub_Jenny, artistsociologistgenius. there are many ways to be free. one of them is to transcend reality by imagination as i try to do. anas nin jennyarthistory,0,0,1537, Charleston: WV, None
4067,8.48E+17, Sun Apr 02 04:46:12 +0000 2017,1.49E+12, .the family business  queenboujayy  mikeay @ opium ,  opium,101979892, bouJayy_, || atl.||instagram @boujayy || yourfavoritevipwaitress || queenboujayy,0,0,932, Atlanta: GA, {'coordinates': [33.7808: -84.38928]: 'type': 'Point'}
4084,8.48E+17, Sun Apr 02 05:55:04 +0000 2017,1.49E+12, dancers at heart... lets go cardiofitness @ opium ,  opium,209347723, XtremeFitX, please read bio at ,0,0,94, Mobile, {'coordinates': [33.7808: -84.38928]: 'type': 'Point'}
4343,8.49E+17, Mon Apr 03 03:35:27 +0000 2017,1.49E+12, @timviper not the best opium dream ever.,  opium,432833689, ToddMartinMMA, writer  attorney  sports junkie  proud @vassar  @uclalaw alum. ive covered mmawrestling since 2002 for a wide variety of outlets. la timessherdogtorch.,0,0,331, Washington: DC, None
108,8.49E+17, Mon Apr 03 21:31:21 +0000 2017,1.49E+12, @tgowdysc @housejudiciary federal bureu of alcohol tabaco firearms fake opium cigrettes involved in alhamba interac ,  opium,1010270378, licitra6666, none,0,0,2158, None, None
143,8.49E+17, Mon Apr 03 22:57:59 +0000 2017,1.49E+12, sounds of shuffling mahjong tiles in opium alley @ san francisco chinatown ,  opium,12499842, matokie, sonic nurse,0,0,515, Oakland: CA, {'coordinates': [37.79472657: -122.4063488]: 'type': 'Point'}
245,8.49E+17, Tue Apr 04 04:48:33 +0000 2017,1.49E+12, aint no party like the opium party cus the opium party dont stop,  opium,2393187985, miaisworthy, la mia dolce vita,0,0,275, None, None
355,8.49E+17, Tue Apr 04 18:22:29 +0000 2017,1.49E+12, addiction and creativity in needles and opium. learn more about the connection between the two in our latest blog ,  opium,64864026, ACTSanFrancisco, a.c.t. nurtures the art of live theater through dynamic productions  actor training  and engagement with our community.,0,0,1961, San Francisco: CA, None
419,8.49E+17, Tue Apr 04 22:43:31 +0000 2017,1.49E+12, saturdays at opium is atls premier party experience. this saturday nba champion iman shumpert ,  opium,19263715, dat_cantbp, experience. learn. grow.,0,0,169, Atlanta: Georgia, {'coordinates': [33.7808: -84.38928]: 'type': 'Point'}
563,8.49E+17, Wed Apr 05 05:41:58 +0000 2017,1.49E+12, i saw @actsanfranciscos production of needles and opium tonight and it blew. my. mind  sneak peek ,  opium,29761436, JoeWadlington, i send weekly prompts to help people write sign up  i run @twitteropen.  im writing a book about guys who dont text back.,0,0,827, San Francisco: CA, None
745,8.50E+17, Wed Apr 05 20:50:30 +0000 2017,1.49E+12, @kenvogel @keithschiller45 my guess jared said to up opium output,  opium,525452610, JulieSczesny, comic creator  gamer since 80s. all words copyright 20122017 by me. mom calls her peter pan  but claims shes capt. wendy in defiance. juliesczesny.livejourn,0,0,1565, Orange Tree: CA, None
914,8.50E+17, Thu Apr 06 03:25:09 +0000 2017,1.49E+12, @print2fits gt on opium for profit of course  you said in the west so im not mentioning the turkish genocide of ,  opium,7.12E+17, splendid_savage,  | ,0,0,1452, None, None
931,8.50E+17, Thu Apr 06 04:39:02 +0000 2017,1.49E+12, @ceatieno @kresearcher religion is the opium for the masses  karl marx,  opium,239399841, _eknock, 1s  0s doxastic denail,0,0,811, 127.0.0.1, None
938,8.50E+17, Thu Apr 06 05:05:57 +0000 2017,1.49E+12, love or hate lepage for opera  but his needles and opium at @actsanfrancisco is brilliant. tech has all the wow wo feeling gimmicky,  opium,588626644, ilana_wb, manages products at @yahoo. reviews theater and opera. sings  mostly trouser roles. dances in hoop skirts. fights with swords. eats too much sushi.,0,0,2379, San Francisco: CA, None
1038,8.50E+17, Thu Apr 06 15:33:21 +0000 2017,1.49E+12, ecology is the new opium of the people erik swengdou quoting someone aag2017,  opium,49930063, KinEz_II, i am pgr  student @officialuom. i am an urbanist by profession  interested in urban redevelopment  housing  metropolitan governance  politics,0,0,966, Manchester: UK, None
1076,8.50E+17, Thu Apr 06 16:53:41 +0000 2017,1.49E+12, oooo shump zaddy said come hereee . ill be at opiumatl saturday with @imanshumpert fine self ,  opium,101979892, bouJayy_, || atl.||instagram @boujayy || yourfavoritevipwaitress || queenboujayy,0,0,933, Atlanta: GA, {'coordinates': [33.7808: -84.38928]: 'type': 'Point'}
1153,8.50E+17, Thu Apr 06 20:55:04 +0000 2017,1.49E+12, wellesley robertson iii and olivier normand from needles and opium instudio for @kalws open air. listen here ,  opium,64864026, ACTSanFrancisco, a.c.t. nurtures the art of live theater through dynamic productions  actor training  and engagement with our community.,0,0,1964, San Francisco: CA, None
1188,8.50E+17, Thu Apr 06 23:07:00 +0000 2017,1.49E+12, @lobbywhisper i watched needles and opium on mushrooms and it was transcendent. i just didnt write for vice at the time.,  opium,411747743, presgang, writer. artistic director at pressgang theater. bylines @noiseymusic @vice @realpunknews @scenepointblank @estblshmnt. stories @riskshow @cbcstripped,0,0,1151, Toronto, None
25,8.27E+17, Thu Feb 02 18:57:00 +0000 2017,1.49E+12, i watched rurouni kenshin when i was pretty young and this shit talks about opium and political issues a ton. wtf.,  opium,38990957, PlainMcChickenz, attack 2500 def 2100. my first memory is falling out of a window and that kind of set the tone for the rest of my life. @starshollowia@porchswingia,0,0,717, Ames: Iowa, None
112,8.27E+17, Thu Feb 02 23:55:04 +0000 2017,1.49E+12, when that opium hit  ,  opium,7.37E+17, NalaZingerB, nala z. artist. singer. songwriter.k. bye.,0,0,277, Brooklyn: NY, None
274,8.28E+17, Fri Feb 03 13:17:00 +0000 2017,1.49E+12, @eaazuz people opium at its simplest example. unfortunately ppl like those r what arab states in such backward place.they r too delusional,  opium,51234127, Dr_razeg, just libyancanadian lad opposing islamism regressive left alt right religious fanaticism dogmatismbut support science  freedom  humanism dealwithit.,0,0,964, toronto Canada, None
276,8.28E+17, Fri Feb 03 13:18:18 +0000 2017,1.49E+12, @eaazuz religion can b worst people opium. unfortunately ppl like those r why arab states in such backward place.they r too delusional,  opium,51234127, Dr_razeg, just libyancanadian lad opposing islamism regressive left alt right religious fanaticism dogmatismbut support science  freedom  humanism dealwithit.,0,0,964, toronto Canada, None
62,8.28E+17, Fri Feb 03 21:12:39 +0000 2017,1.49E+12, @kirstwrites oh i can picture thatdidnt br have an affair with his bosss wife and smoke opium moody artist...,  opium,2296308726, ByerlyErin, freelance writer  animal lover  and mother of two banshees.,0,0,60, Rocklin, None
156,8.28E+17, Sat Feb 04 02:32:08 +0000 2017,1.49E+12, biggest opium poppy pod bust in mountain view history ,  opium,60452453, SanFranciscoCP, breaking news and weather updates from san francisco.,0,0,13, San Francisco: CA, {'type': 'Point': 'coordinates': [37.78678264: -122.41487603]}
160,8.28E+17, Sat Feb 04 02:38:53 +0000 2017,1.49E+12, my friday night office @ opium nightclub in atlanta  ga  ,  opium,22814737, iknowdjlv, djdrummerproducerartist  creatorceo of cool dads rock. raiders  warriors  as... everything social media @iknowdjlv and @cooldadsrock,0,0,421, The Bay to the A and Worldwide, {'type': 'Point': 'coordinates': [33.781296: -84.38939]}
164,8.28E+17, Sat Feb 04 03:29:26 +0000 2017,1.49E+12, @stephaniekahan @kdwalker oh shit  i left them in a chinatown opium den about 15 months ago and told them to put it on the twitter tab,  opium,9317922, Reeve, product @bcgdv  former @twitter  founder of @cabanaapp  videogame developer  dad to @dashiellt  husband to @lizerbee,0,0,856, San Francisco, None
168,8.28E+17, Sat Feb 04 03:45:08 +0000 2017,1.49E+12, trump gives the people their opium.  trump promises total destruction of the johnson amendment ,  opium,64302962, pittgriffin, think rationally. act humanely. love thy neighbor. liberal capitalist i secular humanist. satire is a gift from god.o,0,0,5662, United States, None
169,8.28E+17, Sat Feb 04 03:56:40 +0000 2017,1.49E+12, posted somewhere secluded perdomo professionalrecess @ opium ,  opium,36634639, BigRay425, ceo  groove music group  atls hottest hostuptowncomedycorner v103  brand ambassador  celebrity host to the stars  cigar life,0,0,2120, ATL/ALB/BX, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
213,8.28E+17, Sat Feb 04 07:21:05 +0000 2017,1.49E+12, cruise passenger charged with opium trafficking  ,  opium,62050708, JacksonvilleCP, breaking news and weather updates from jacksonville.,0,0,10, Jacksonville: FL, {'type': 'Point': 'coordinates': [30.32633066: -81.65339546]}
214,8.28E+17, Sat Feb 04 07:21:08 +0000 2017,1.49E+12, couple arrested after mountain view police makes biggest opium poppy pod bust in city history. ,  opium,60208857, SanJoseCP, breaking news and weather updates from san jose.,0,0,11, San Jose: CA, {'type': 'Point': 'coordinates': [37.3324843: -121.89176639]}
216,8.28E+17, Sat Feb 04 07:30:34 +0000 2017,1.49E+12, china has woken up from the lethargy of the british opium  india is yawning  japan still in chains.the iranian youth is just waking up.,  opium,2719172970, 1318mef, do not follow me. for i may mislead you. do not go ahead of me. for i may not follow. walk beside me and be my friend. albert camus,0,0,1051, None, None
222,8.28E+17, Sat Feb 04 08:00:43 +0000 2017,1.49E+12, hey remember chasing the dragon opiums good shit,  opium,7.72E+17, biiiigsteve, from miami florida. vehemently hate bawty boys and fags. looooove pussy and fathomless intellectual higher knowledge and wisdom. peace,0,0,733, Miami: FL, None
225,8.28E+17, Sat Feb 04 08:32:06 +0000 2017,1.49E+12, mountain view police make record opium poppy pod bust ,  opium,60208857, SanJoseCP, breaking news and weather updates from san jose.,0,0,11, San Jose: CA, {'type': 'Point': 'coordinates': [37.3324843: -121.89176639]}
282,8.28E+17, Sat Feb 04 16:07:20 +0000 2017,1.49E+12, what are the dems thinking all the opium freaks here is not enough some funny money being spread out there ,  opium,72288050, cousinit3, yankee fan always deplorable as well maga mlo,0,0,1146, Jersey, None
286,8.28E+17, Sat Feb 04 16:14:08 +0000 2017,1.49E+12, theres a guy on muni talking about smoking opium in nam. just another day on muni.,  opium,43144049, cardassianv0le, concert  event photographer  music lover  world traveler  gemini  infp.,0,0,674, San Francisco: CA, None
359,8.28E+17, Sat Feb 04 20:35:20 +0000 2017,1.49E+12, largest opium poppy pod seizure in city history results in arrest of two mountain view residents  via @mountainviewpd,  opium,254743704, curaremedia, local man make it good.  local consumers news  international newz.,0,0,857, Los Altos Hills: CA, None
383,8.28E+17, Sat Feb 04 22:50:39 +0000 2017,1.49E+12, holy epipen  batman kaleo charged 700 last year for naloxone pen  now same pen is 4500 bc of us opium epidemic. ,  opium,149756966, bradmoreso, retired system engineer  writing a novel about a firm selling surveillance to agencies who spend your taxes to spy on you. usaf vet my superpower mimicry,0,0,3983, Seattle: WA, None
406,8.28E+17, Sun Feb 05 00:35:29 +0000 2017,1.49E+12, how i be feeling when i walk in opiumatl  dont miss this motion picture  prvlgd  @ opium ,  opium,102517936, TheRoyalCowboy, seatbealtsandcondoms,0,0,327, Action Speak Louder Than Words, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
424,8.28E+17, Sun Feb 05 02:07:34 +0000 2017,1.49E+12, heyyyyy saturday  atl you already knowwwwww each amp every weekend the place to be is opiumatl ,  opium,101979892, bouJayy_, || atl.||instagram @boujayy || yourfavoritevipwaitress || queenboujayy,0,0,927, Atlanta: GA, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
485,8.28E+17, Sun Feb 05 06:00:14 +0000 2017,1.49E+12, i feel like we should legalize opium to deal with this presidency,  opium,2920889712, tweetsbystein, tweets are my own. unless theyre bad  then i got hacked.,0,0,452, San Francisco: CA, None
524,8.28E+17, Sun Feb 05 12:31:07 +0000 2017,1.49E+12, @cpanwj marx said religion is the opium of the masses.if religion gives one solace amp comfort whatever it may be amp it helps one fine.,  opium,1736936754, cjolds, taught high school english13 yrs.  boca raton fl. resident   traveled  extensively love fashion fitness sports  law literature,0,0,766, None, None
544,8.28E+17, Sun Feb 05 15:16:03 +0000 2017,1.49E+12, first time at opium saturday my section was lit  thanks  ,  opium,1318465376, illnastic, wreckaz  new york atlanta. gsu18 ig@rajeillnastic,0,0,718, Atlanta: GA, None
548,8.28E+17, Sun Feb 05 15:30:20 +0000 2017,1.49E+12, ysl mon paris and black opium are my favs right now ,  opium,318160224, OhYes_Bry, none,0,0,35, Northside, None
549,8.28E+17, Sun Feb 05 15:32:34 +0000 2017,1.49E+12, @sheriffclarke g soros needs to cease asap  follow money stream will find opium from afganizan shipped via coppers fraudulent. ship scan,  opium,2353347894, cindydeakyne1, i just am.,0,0,39, None, None
552,8.28E+17, Sun Feb 05 15:34:55 +0000 2017,1.49E+12, @sheriffclarke prodding g soros pockets  selling thruout underground opium markets directly from afganistan coppers fraud scans for shipmen,  opium,2353347894, cindydeakyne1, i just am.,0,0,39, None, None
581,8.28E+17, Sun Feb 05 16:54:07 +0000 2017,1.49E+12, nflfootball  the new opium of the people. superbowlsunday riseup,  opium,26043571, rhoadst, hey people. im a person. actor  awa agency. improviser  writer  teacher  highwire comedy co.,0,0,195, Atlanta: Georgia, None
594,8.28E+17, Sun Feb 05 17:27:25 +0000 2017,1.49E+12, recording die with me fear. tazz amp opium grim   iddcstudio iddc illicitdynasty tkmuzic ,  opium,19500465, illicitdynasty, worldwide production company offering independent artist the tools to get paid off the rhythms they make 48038beats,0,0,292, phx:az, {'type': 'Point': 'coordinates': [32.89094: -111.71921]}
624,8.28E+17, Sun Feb 05 19:05:44 +0000 2017,1.49E+12, @msnbc everyone knows soros is a russian operative  received and is selling opium from afganistan scanned by coopers scanners shipments,  opium,2353347894, cindydeakyne1, i just am.,0,0,40, None, None
629,8.28E+17, Sun Feb 05 19:30:13 +0000 2017,1.49E+12, i love this photo from @envoutemb and @teslatease opium den check out our amazing moulin rouge ,  opium,4434507737, theartofcarolyn, actress  singer  writer  and artist,0,0,73, Pennsylvania: USA, {'type': 'Point': 'coordinates': [39.94882883: -75.16661377]}
751,8.28E+17, Mon Feb 06 04:29:55 +0000 2017,1.49E+12, wapos povich in 1951 hollywoods most imaginative writers on an opium jag could not have scripted a more improbable windup of the season,  opium,391746091, HowieMooney, a dad  a guy. obviously  my tweets are stuff that probably only interest me. go habs go. now in to via ottawa  seattle  vancouver.,0,0,698, Pickering: ON, None
891,8.29E+17, Mon Feb 06 20:08:53 +0000 2017,1.49E+12, what i learned in class today part 3 how to smoke opium and where to find a nice pipe,  opium,1867730059, mgb1333, none,0,0,98, Simsbury: CT, None
902,8.29E+17, Mon Feb 06 21:02:44 +0000 2017,1.49E+12, trying to figure out if this is my hotel or a fucking opium den... turn on some lobby lights for crying out loud,  opium,42685747, carolynmellen, none,0,0,323, None, None
1,8.29E+17, Tue Feb 07 17:09:36 +0000 2017,1.49E+12, wheres we speak arabic amp have arab ancestors but we not arab twitter i need to know what to order if i go to an eat tee opium restaurant,  opium,297235907, Guru_Jeremy, new age sexpert. petty astrologist... seek my knowledge and you will be unstoppable. guruism is the wave.,0,0,19278, Dallas: TX, None
132,8.29E+17, Wed Feb 08 00:32:41 +0000 2017,1.49E+12, there are no opium poppy fields in pennsylvania   says detective sgt. john burkhart  of lancaster county drug task force...1,  opium,2458535432, gragoYDR, reporter for @ydrcom. previously @shoshonenews. @fandmcollege alum. just out here tryna function. email grago@ydr.com.,0,0,2258, York: Pa., None
220,8.29E+17, Wed Feb 08 04:18:53 +0000 2017,1.49E+12, i see your cancelled meeting and i raise you an opium addiction @thedailyshow yougotconwayed,  opium,59044621, southofbloor, speramus meliora resurget cineribus. architecture and urbanism. principal at era architects. love my cities.,0,0,1672, Toronto, None
390,8.29E+17, Wed Feb 08 17:19:38 +0000 2017,1.49E+12, @imaginarynums @pinboard lower economic class life expectancy decline likely correlated with opium epidemic.,  opium,9395312, tqbf, oh  bear me away on your snowwhite wings to my immortal home.,0,0,666, Chicago: IL, None
517,8.29E+17, Thu Feb 09 00:19:52 +0000 2017,1.49E+12, i really want the black opium perfume by yves saint laurent ,  opium,213042493, JanelleRenaee, im just what you made god .,0,0,446, California ., None
524,8.29E+17, Thu Feb 09 00:48:11 +0000 2017,1.49E+12, one of the emperors might have been an opium addict @roughtradex,  opium,17755495, barrystrauss, author  cornell professor  amateur rower  traveler to mediterranean places. my death of caesar is now out in paperback.,0,0,589, Ithaca: NY, None
547,8.30E+17, Thu Feb 09 02:04:50 +0000 2017,1.49E+12, no. opium was well known in ancient greece and rome long before marcus aurelius. @roughtradex,  opium,17755495, barrystrauss, author  cornell professor  amateur rower  traveler to mediterranean places. my death of caesar is now out in paperback.,0,0,589, Ithaca: NY, None
694,8.30E+17, Thu Feb 09 13:18:33 +0000 2017,1.49E+12, next weekend shit goin all the way live for my g cash day  opiumatl get there early  fuck wit my ,  opium,19740385, mullage, mgmt oseikweku@gmail.com prmedia dannihood@gmail.com,0,0,1297, Atlanta: Ga, {'type': 'Point': 'coordinates': [33.7489: -84.3881]}
717,8.30E+17, Thu Feb 09 14:33:15 +0000 2017,1.49E+12, are you awake or are you up cause rnbae showcase is coming so dont sleep on tickets   2 off ohrawkc or opium ,  opium,935942060, OhRawkC, the ohrawkc show tuesdays 9pm sndsradio send music  events to ohrawkc@gmail.com,0,0,855, Miami: FL, None
742,8.30E+17, Thu Feb 09 16:23:49 +0000 2017,1.49E+12, perpetual outrage is the opium of the masses.,  opium,327991848, dspetro, artist and i changed the world of science.,0,0,3122, Michigan, None
810,8.30E+17, Thu Feb 09 19:59:52 +0000 2017,1.49E+12, @cnbc @realdonaldtrump stop. we know who processes the opium and coca leafs.  @cia,  opium,4921850959, UnfuginReal, man of the people  bronco fanatic  music fiend  wannabe ski bum. onelove,0,0,246, GJ, None
858,8.30E+17, Thu Feb 09 22:13:28 +0000 2017,1.49E+12, fridays have moved to opium bronner bros weekend join me for the all new .professional ,  opium,249922200, atlmardigras, celebrating the rich  historic tradition of carnival.  saturday feb. 18  2017 at turner field.  tickets on sale now,0,0,314, Atlanta: GA, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
860,8.30E+17, Thu Feb 09 22:16:47 +0000 2017,1.49E+12, fridays have moved to opium bronner bros weekend join me for the all new .professional ,  opium,16842295, javonchambers89, lifestyle consultantmarketing professional  jcsquared,0,0,1666, Atlanta via Bridgeport CT, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
862,8.30E+17, Thu Feb 09 22:17:56 +0000 2017,1.49E+12, fridays have moved to opium bronner bros weekend join me for the all new .professional ,  opium,1393896012, JCSquaredAtl, lifestyle brand represented by socialite and lifestyle authorities @jayhova89 and @jason804 better known as jcsquared. look for the jcsquared tag,0,0,1222, ATL/NY/CT/DC/INTN'L, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
919,8.30E+17, Fri Feb 10 01:40:40 +0000 2017,1.49E+12, @taykjay really captures my opium den aura,  opium,411993439, wilhelm_tyler, a mans man in denton tx slinging six strings,0,0,238, UNT Ã«Ã_Ã«_Ã«_, None
8,8.30E+17, Fri Feb 10 16:32:50 +0000 2017,1.49E+12, in case you hadnt heard professionalrecess fridays moved to the allnew opium last friday ,  opium,36634639, BigRay425, ceo  groove music group  atls hottest hostuptowncomedycorner v103  brand ambassador  celebrity host to the stars  cigar life,0,0,2119, ATL/ALB/BX, {'type': 'Point': 'coordinates': [33.86177738: -84.46988532]}
169,8.30E+17, Sat Feb 11 00:31:40 +0000 2017,1.49E+12, @j4ck50n21 amp snuff amp opium of the people  lol,  opium,756488935, xkiyannax, a 20 year old with many different traits. got love for all art  music. all i owe the world is my art. iowahawkeyes ,0,0,276, Native country, None
212,8.30E+17, Sat Feb 11 03:20:08 +0000 2017,1.49E+12, @rblanke1 @primal check my other posts.  100b us dollars spent on afghanistan rebuilding  huge increase in opium production. us rebuilding.,  opium,49398915, ctiexec, winelover hashtaggames  higher iq than the 1  we are the 99  shake up the world. i follow back. did i mention wine,0,0,4056, Michigan: USA, None
216,8.30E+17, Sat Feb 11 03:33:05 +0000 2017,1.49E+12, @finallyonhere we spent 100b on rebuilding afghanistan  only to have a 41 increase in opium production.  idgaf what it costs,  opium,49398915, ctiexec, winelover hashtaggames  higher iq than the 1  we are the 99  shake up the world. i follow back. did i mention wine,0,0,4061, Michigan: USA, None
240,8.30E+17, Sat Feb 11 04:41:12 +0000 2017,1.49E+12, im at opium nightclub in atlanta  ga ,  opium,33898323, Senaca77, senaca is married to nekia,0,0,39, Atlanta: GA, {'type': 'Point': 'coordinates': [33.781296: -84.38939]}
343,8.30E+17, Sat Feb 11 17:04:51 +0000 2017,1.49E+12, k. michelle takes over opium for the hair show after party opiumatl come find out what ,  opium,19263715, dat_cantbp, experience. learn. grow.,0,0,169, Atlanta: Georgia, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
413,8.31E+17, Sat Feb 11 23:15:03 +0000 2017,1.49E+12, k. michelle takes over opium for the hair show after party opiumatl come find out what ,  opium,334387265, mystiquejudah, sex appeal...who knew instagram @mystiquejudah,0,0,528, Stone Mountain: GA, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
429,8.31E+17, Sun Feb 12 00:24:42 +0000 2017,1.49E+12, mayyyyy all the jack honey fly tonight at opiumatl tonight for my girl @kmichelle  dont miss ,  opium,101979892, bouJayy_, || atl.||instagram @boujayy || yourfavoritevipwaitress || queenboujayy,0,0,927, Atlanta: GA, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
466,8.31E+17, Sun Feb 12 02:54:55 +0000 2017,1.49E+12, i s s a.  m o v i e.  happy king day bro   @ opium ,  opium,102517936, TheRoyalCowboy, seatbealtsandcondoms,0,0,327, Action Speak Louder Than Words, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
490,8.31E+17, Sun Feb 12 04:32:55 +0000 2017,1.49E+12, the essentials post opium by ogdarkhorse stila lip glaze in apricot and my iphone ,  opium,18794672, bellecoeur, communicator  travel nut  news junkie  tennis player  fashion lover  britishcanadian gal personal account,0,0,1864, Canada, {'type': 'Point': 'coordinates': [49.28328812: -123.10251211]}
526,8.31E+17, Sun Feb 12 06:54:59 +0000 2017,1.49E+12, @kmichelle we gettin litttttt @ opium ,  opium,48734256, MEEK_MELLZ, iwurrk one life..many ppl teamtwist teamrose bullsnation bwa,0,0,708, Yo Hoe:tx , {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
534,8.31E+17, Sun Feb 12 07:53:30 +0000 2017,1.49E+12, me and my crazy @kmichelle i love u woman its litttttttt @ opium ,  opium,48734256, MEEK_MELLZ, iwurrk one life..many ppl teamtwist teamrose bullsnation bwa,0,0,708, Yo Hoe:tx , {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
624,8.31E+17, Sun Feb 12 18:20:37 +0000 2017,1.49E+12, @roxxyrocketfire you got me.  fyi u.s.a. spent 100b rebuilding afghanistan only to get a 41 increase in opium production,  opium,49398915, ctiexec, winelover hashtaggames  higher iq than the 1  we are the 99  shake up the world. i follow back. did i mention wine,0,0,4111, Michigan: USA, None
662,8.31E+17, Sun Feb 12 21:49:46 +0000 2017,1.49E+12, @hardyvigorous @mrastrotheology well it wasnt opium  lol,  opium,2220522036, davino1959, musician  dhaasism  deoccultist syncretism flat earth legalnamefraud,0,0,239, Lake Worth: Florida, None
691,8.31E+17, Mon Feb 13 00:19:38 +0000 2017,1.49E+12, sports is the opium of the people,  opium,50024098, Confusezeus, director  @farescenter  @fletcherschool  @tuftsuniversity. associate fellow  @chmenap @chathamhouse. views are my own. retweets not endorsement.,0,0,1993, N 51Ã¥Â¡28' 0'' / W 0Ã¥Â¡11' 0'', None
704,8.31E+17, Mon Feb 13 00:51:49 +0000 2017,1.49E+12, drinks n tings with my best frann day1 ...yall know i luv me some @kmichelle  @ opium ,  opium,38856450, PrettyNay21, judge me....judge me all you want..im only human and im perfectly flawed,0,0,768, New York: NY, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
706,8.31E+17, Mon Feb 13 00:58:26 +0000 2017,1.49E+12, the fact that opium is legal and heavily overused in medicine and marijuana is not shows the evil in the world,  opium,2774005642, Jamesedwardhart, none,0,0,229, Willowvale: Burlington: Ohio, None
722,8.31E+17, Mon Feb 13 02:15:12 +0000 2017,1.49E+12, @envoutemb presents @teslatease opium den at the vesper burlesque philly night rittenhouse ,  opium,4434507737, theartofcarolyn, actress  singer  writer  and artist,0,0,76, Pennsylvania: USA, {'type': 'Point': 'coordinates': [39.94882883: -75.16661377]}
734,8.31E+17, Mon Feb 13 03:26:06 +0000 2017,1.49E+12, crazy man gave me 10 to buy him a coke with my debit card  and later on ran around yelling i need opium he got kicked out. i now have 10,  opium,231651928, k4therinehagan, rest in spaghetti  never forgetti,0,0,245, Louisville: KY, None
743,8.31E+17, Mon Feb 13 03:47:51 +0000 2017,1.49E+12, why does @baroncorbinwwe have a mustache that makes him look like an old asian guy running an opium den in the old west wwechamber,  opium,7.01E+17, NerdxFerguson, wrestling. nyhc. za. vegetarian. family. jesus. jedi. straight edge.,0,0,42, Detroit to Tampa, None
752,8.31E+17, Mon Feb 13 04:29:01 +0000 2017,1.49E+12, wait  the opium war and the drug spread is because somebody moved a few things  moves table did i win the war on drugs rurounikenshin,  opium,16859893, DigiRanma, an anime fan who watches and reviews bad movies... why  i dont know.,0,0,257, Woodstock: IL, None
772,8.31E+17, Mon Feb 13 06:49:24 +0000 2017,1.49E+12, i wanna smoke opium and ride a camel @pipermilesz,  opium,426363199, alicia_jean96, im the worst case scenario,0,0,546, Georgia/Iowa on occasion, None
784,8.31E+17, Mon Feb 13 08:14:08 +0000 2017,1.49E+12, band name  opium cake,  opium,2573884232, MsBrittPortlock, goy | music,0,0,416, unicorn island: los angeles , None
46,8.31E+17, Mon Feb 13 19:27:45 +0000 2017,1.49E+12, trudeaumeetstrump  2 billion worth of business  9 million us  job depend on us canada comittee stop opium traffic our citizen will b winner,  opium,45556215, airnation, hi  i follow people with a picture and press media only. love cooking traveling gardening animals music and photography. peace and love to you all.,0,0,1222, Canada, None
71,8.31E+17, Mon Feb 13 21:02:01 +0000 2017,1.49E+12, lmaooo im dead her hypeman..fuck it up k fuck it up k @kmichelle @ opium ,  opium,38856450, PrettyNay21, judge me....judge me all you want..im only human and im perfectly flawed,0,0,767, New York: NY, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
80,8.31E+17, Mon Feb 13 21:47:06 +0000 2017,1.49E+12, i sold it all from crack to opium....,  opium,1104554544, iPreferPurpHoe, arjr.  lafamilia.,0,0,390, in a hood near you. , None
223,8.31E+17, Tue Feb 14 05:15:57 +0000 2017,1.49E+12, millions of afghans on drugs the government must eradicate opium plants in the  country  more over there are millions of refugees stranded,  opium,1064601757, MohamedTonkara, none,0,0,284, usa, None
418,8.32E+17, Tue Feb 14 22:18:04 +0000 2017,1.49E+12, trump fortune started with grandpas drug amp pimping  brothels amp opium dens. invested it in real estate. traitor tru ,  opium,98062526, koopy1, none,0,0,42, None, None
557,8.32E+17, Wed Feb 15 10:41:03 +0000 2017,1.49E+12, @netanyahu israel is the dea2 trillionyr opium marketworld war criminal fascist oppressors trillionsyr robbery usa says to you shmucks,  opium,7.17E+17, Ronhw61Watson, home builder  love music  higher ed.,0,0,7, United States, None
581,8.32E+17, Wed Feb 15 14:00:29 +0000 2017,1.49E+12, @morningjoe @msnbc no @williegeist its. it a black thing in chicago. i can ask you whats with opiums in white america,  opium,22488452, LisaLV711, sfbay area transplant. legal office specialist  las vegas justice court  criminal division. music makes all things better.,0,0,666, Las Vegas Nevada, None
728,8.32E+17, Wed Feb 15 23:03:39 +0000 2017,1.49E+12, the turnup  continues... party urock weloveu  @ opium ,  opium,28759848, ameliaison, i am a being  righteous  blameless and shameless,0,0,2351, Atlanta, {'type': 'Point': 'coordinates': [33.7808: -84.38928]}
